"name","release","popularity"
"The Enchanted Island","2012-12-20",0.6
"The Tea Party: The Reformation Tour - Live from Australia","2012-11-07",0.886
"Für Elise","2012-10-11",1.277
"Sushi in Suhl","2012-10-17",1.313
"Abenteuer Bahamas 3D - Mysteriöse Höhlen und Wracks","2012-11-17",1.479
"Found in Time","2012-10-05",2.554
"Money Shot","2012-12-11",1.663
"Leaning Towards Solace","2012-12-06",1.116
"Koning van Katoren","2012-12-05",1.488
"Return of the Moonwalker","2012-11-10",1.417
"Escape Fire: The Fight to Rescue American Healthcare","2012-10-05",1.012
"John Bishop Live: Rollercoaster Tour","2012-11-11",2.5
"The Fruit Hunters","2012-11-23",1.163
"ബാങ്കിംഗ് അവേഴ്സ് 10 ടു 4","2012-10-05",1.357
"Quantum Quest: A Cassini Space Odyssey","2012-12-02",1.928
"Road to Hell","2012-11-14",1.133
"Rhod Gilbert: The Man With The Flaming Battenberg Tattoo","2012-11-19",0.798
"Sinapupunan","2012-12-24",1.65
"Mariachi Gringo","2012-10-03",1.514
"Drachenmädchen","2012-11-29",1.127
"Evelyn","2012-10-07",1.822
"The Garlock Incident","2012-11-10",1.853
"Kiss the Abyss","2012-11-14",1.665
"L'amore è imperfetto","2012-11-28",2.432
"Рассказы","2012-11-15",1.937
"All'ultima spiaggia","2012-10-04",2.68
"Todo es silencio","2012-10-26",1.338
"We Are the Hartmans","2012-10-02",1.555
"Parvaneh","2012-11-01",1.594
"Evacuate Earth","2012-12-02",0.752
"Johan Falk: Alla råns moder","2012-10-24",2.61
"Art of Conflict","2012-10-11",1.404
"Anything but Christmas","2012-12-09",2.169
"Santa's Summer House","2012-12-11",2.783
"ヒトコワ：本当に怖いのは人間","2012-12-05",2.032
"El Santos vs la Tetona Mendoza","2012-11-30",2.376
"Fuck for Forest","2012-11-23",1.528
"நீதானே என் பொன்வசந்தம்","2012-12-14",1.383
"Alì ha gli occhi azzurri","2012-11-15",1.833
"Ah Boys To Men (Part 1)","2012-11-07",1.594
"House of Horrors: Gates of Hell","2012-10-03",1.831
"Cut/Print","2012-10-31",2.028
"第6誡","2012-10-04",1.807
"Changing the Game","2012-12-31",1.006
"Я буду рядом","2012-12-06",1.36
"Taylor Swift: VH1 Storytellers","2012-11-11",2.592
"Love or Whatever","2012-10-23",2.508
"Eugene Mirman: An Evening of Comedy in a Fake Underground Laboratory","2012-12-21",2.387
"Loving Miss Hatto","2012-12-23",1.594
"宇宙刑事ギャバンTHE MOVIE","2012-10-20",1.102
"The Sky in Bloom","2012-11-17",1.154
"Nor'easter","2012-10-05",1.044
"Habibie & Ainun","2012-12-19",1.196
"마이 라띠마","2012-10-05",1.003
"Антон тут рядом","2012-10-11",1.062
"Blackout","2012-10-24",1.519
"Tiger Tail in Blue","2012-12-31",1.292
"30 Girls 30 Days","2012-11-30",1.103
"Benny Loves Killing","2012-12-31",1.054
"Lilet Never Happened","2012-10-13",1.046
"DGK: Parental Advisory","2012-12-11",1.33
"Electoral Dysfunction","2012-11-20",1.489
"Sarocharu","2012-12-21",1.616
"Rush","2012-10-26",1.409
"Ci vediamo a casa","2012-12-28",1.908
"The Normals","2012-11-16",0.762
"Uzun Hikaye","2012-10-12",1.508
"Rezeta","2012-11-11",1.4
"Silent but Deadly","2012-11-06",1.506
"Camera Shy","2012-10-06",0.6
"The Muppets All-Star Comedy Gala","2012-12-24",1.473
"Cartel War","2012-11-27",1.783
"Dark Desire","2012-11-23",1.477
"Rise Above the Mark","2012-12-12",1.726
"1812. Уланская баллада","2012-11-01",2.207
"Bikhod & Bi Jahat","2012-11-28",0.6
"Zaiton: Ceritaku","2012-11-01",1.3
"Doctor Faustus: Shakespeare's Globe Theatre","2012-10-24",0.687
"Vares – Pimeyden tango","2012-10-05",1.811
"Thomas & Friends: A Very Thomas Christmas","2012-10-09",1.037
"The Fall Of The House Of Usher","2012-11-09",1.622
"Dara Ó Briain: Craic Dealer","2012-11-12",1.488
"Solipsist","2012-11-01",2.094
"Deadly Obsession","2012-10-25",1.225
"Hamlet","2012-11-02",1.51
"Earth from Space","2012-11-13",1.595
"Marco Macaco","2012-10-11",1.136
"عبده موته","2012-10-23",1.644
"Mijn Vader is een Detective: The Battle","2012-10-10",1.806
"เคาท์ดาวน์","2012-12-19",2.035
"ساعة ونص","2012-10-02",1.939
"Yeto Vellipoyindhi Manasu","2012-12-13",1.824
"The Joy of Chance","2012-10-18",1.046
"Transatlantic Coffee","2012-11-20",1.893
"Life's an Itch","2012-12-01",0.806
"Last Will. & Testament","2012-10-23",0.981
"Wide-Awake","2012-12-07",1.044
"Ludwig II","2012-12-25",1.66
"Romance","2012-10-09",1.013
"Odyssey","2012-12-23",1.233
"Wide Boyz","2012-11-15",0.977
"Black Out","2012-11-17",0.989
"K2: Siren of the Himalayas","2012-11-02",1.172
"The Rolling Stones: Charlie Is My Darling - Ireland 1965","2012-10-26",1.636
"In the Hive","2012-12-14",2.227
"First Winter","2012-10-11",1.401
"Demetri Martin: Standup Comedian","2012-10-02",1.608
"Stemple Pass","2012-10-01",1.316
"The Real Inglorious Bastards","2012-11-08",1.196
"Brasserie Romantiek","2012-12-18",1.105
"La familia irreal","2012-11-12",1.925
"കർമ്മയോദ്ധാ","2012-12-20",1.76
"The Mystery of a Hansom Cab","2012-10-28",1.613
"Strawinsky and the Mysterious House","2012-12-04",1.232
"万箭穿心","2012-11-16",1.127
"Christmas Spirit","2012-11-20",2.53
"Ron White: A Little Unprofessional","2012-10-01",2.632
"Far Out Isn't Far Enough: The Tomi Ungerer Story","2012-10-15",0.862
"Omid Djalili - Tour Of Duty","2012-11-19",1.041
"ยักษ์","2012-10-04",0.862
"CBeebies Panto: Jack And The Beanstalk","2012-12-24",1.526
"Lowlife","2012-11-16",1.243
"ടാ തടിയാ","2012-12-21",1.455
"A Halloween Puppy","2012-10-31",1.826
"ചേട്ടായീസ്","2012-11-29",1.361
"Sechzehneichen","2012-11-28",1.437
"Paul Chowdhry - What's Happening White People?","2012-11-19",1.889
"가문의 귀환","2012-12-19",1.329
"ഫേസ് 2 ഫേസ്","2012-11-29",1.4
"Blur: Parklive","2012-11-19",1.758
"ఢమరుకం","2012-11-23",0.772
"Shaquille O'Neal Presents: All Star Comedy Jam - Live from Orlando","2012-10-09",1.556
"Apa Celop Toqq","2012-10-25",0.649
"À la maison pour Noël","2012-12-22",0.996
"Out-Takes from the Life of a Happy Man","2012-12-01",1.26
"Ninjas vs. Monsters","2012-10-14",2.046
"Le mystère de la matière noire","2012-12-30",1.4
"Nina","2012-10-23",1.145
"Aftermath","2012-10-31",1.832
"Lotoman 2.0","2012-11-01",0.634
"Miroir mon amour","2012-10-12",0.924
"K3 Bengeltjes","2012-12-10",0.87
"City Slacker","2012-10-04",0.6
"Noi non siamo come James Bond","2012-11-29",0.999
"My Name Is 'A' by Anonymous","2012-10-19",1.309
"This Guy's In Love With U Mare!","2012-10-26",4.012
"First","2012-11-23",1.396
"Housos vs. Authority","2012-11-01",1.362
"Secrets of Shaolin with Jason Scott Lee","2012-10-11",1.123
"5 cm","2012-12-11",1.406
"Performance Anxiety","2012-10-20",1.047
"Das Vermächtnis der Wanderhure","2012-11-13",1.4
"Trevor Noah: That's Racist","2012-12-01",1.026
"Power Cut","2012-10-26",0.693
"The Big Picture: Rethinking Dyslexia","2012-10-29",1.018
"Pictures of Superheroes","2012-10-30",0.754
"롤플레이","2012-12-05",0.648
"Peter Kay: Live & Back on Nights","2012-11-19",0.839
"Open Five 2","2012-12-13",1.162
"北のカナリアたち","2012-11-03",1.207
"BROKEN","2012-10-12",1.071
"1920: Evil Returns","2012-11-02",1.5
"PE3","2012-10-18",0.729
"Hylo","2012-11-16",1.033
"Šťastný smolař","2012-12-25",1.2
"Roy Chubby Brown's Front Page Boobs","2012-11-12",1.233
"Blake Shelton's Not So Family Christmas","2012-12-03",1.912
"Fatboy Slim - Big Beach Bootique 5","2012-11-20",0.73
"Rodencia y el diente de la princesa","2012-10-11",0.892
"Lee Nelson Live - Qwaliteee!","2012-11-12",0.6
"Mick Øgendahl's Spas","2012-11-13",1.404
"Prince of the City","2012-12-27",1.037
"Solid State","2012-12-01",1.977
"Act of Faith","2012-11-20",0.812
"Invicta FC 3: Penne vs. Sugiyama","2012-10-06",0.937
"David Phelps: Classic","2012-10-09",1.512
"Michael Bublé: Home For The Holidays","2012-12-10",1.261
"Abyss","2012-10-28",0.998
"Grey Matter","2012-10-20",0.631
"Si Agimat si Enteng Kabisote at si Ako","2012-12-25",0.6
"The Houstons Remember Whitney","2012-10-17",0.729
"World Natural Heritage USA: Grand Canyon National Park","2012-10-10",1.594
"ABBA: Dancing Queen","2012-12-26",0.65
"Blondie","2012-11-23",1.143
"Nightscape","2012-11-11",1.696
"My Friend Bernard","2012-10-30",0.764
"The Ecstasy of Isabel Mann","2012-12-20",1.4
"Perfect Drug","2012-12-01",0.904
"Zombie Island","2012-12-18",0.635
"베드","2012-10-07",0.625
"The Rochdale Pioneers","2012-11-27",0.98
"Our Secret Universe: The Hidden Life of the Cell","2012-10-21",1.341
"Años después","2012-12-07",1.467
"Of Two Minds","2012-11-01",1.023
"Malgré-elles","2012-10-09",1.486
"Gözetleme Kulesi","2012-10-16",0.709
"Girlfriend in a Coma","2012-11-26",1.654
"The Centrifuge Brain Project","2012-11-15",1.21
"گشت ارشاد‎","2012-10-01",1.148
"¡Cuatro!","2012-11-28",1.65
"Heder 514","2012-10-12",0.6
"Boys Are Us","2012-10-17",0.625
"De Groeten van Mike!","2012-12-12",1.257
"Eric Antoine - Mystéric","2012-11-24",1.105
"청출어람","2012-12-28",0.936
"Jaz sem Janez Janša","2012-11-21",0.916
"Aquí y allá","2012-12-21",0.874
"Stanley Kubrick in Focus","2012-11-30",1.445
"Dulce de leche","2012-11-29",0.6
"Schneeweißchen und Rosenrot","2012-11-25",0.996
"I'm Going to Change My Name","2012-10-12",1.176
"Contra el tiempo","2012-11-16",0.637
"Ørkenens Sønner: Varm luft i Canal Grande","2012-10-25",1.375
"O luna in Thailanda","2012-11-16",0.737
"カラスの親指","2012-11-21",0.629
"のぼうの城","2012-11-02",1.502
"箭士柳白猿","2012-11-11",1.084
"A MusiCares Tribute to Barbra Streisand","2012-11-12",0.6
"Dom över död man","2012-12-07",1.039
"Villegas","2012-11-07",0.6
"B4","2012-12-14",0.934
"Istanbul Aku Datang","2012-11-08",1.051
"Preston Castle","2012-11-03",1.021
"Mutter muss weg","2012-12-28",0.6
"Project October","2012-10-31",0.662
"Rite of Passage: The Amazing Spider-Man Reborn","2012-11-09",0.756
"Secrets of the Viking Sword","2012-10-10",1.144
"Andreas Vitasek 39,2° - ein Fiebermonolog","2012-10-19",0.6
"AKB48 in TOKYO DOME ~1830m no Yume~","2012-11-01",0.6
"The Wildebeest Migration: Nature's Greatest Journey","2012-12-15",0.977
"Cesar Millan: The Real Story","2012-11-25",1.196
"D' Kilabots Pogi Brothers Weh?!?","2012-11-28",0.645
"Tüskevár","2012-10-04",0.632
"Hunter: For the Record","2012-10-27",0.644
"Ghostwatch: Behind the Curtains","2012-10-31",1.096
"Adik Manja Returns","2012-12-20",0.6
"Sosy Problems","2012-12-25",0.729
"Long Shot: The Kevin Laue Story","2012-10-26",0.73
"Festival of Lights","2012-11-02",0.601
"Abraham Lincoln Vampire Hunter: The Great Calamity","2012-10-23",1.702
"Il était une fois... Orange Mécanique","2012-12-01",0.809
"Sinivalkoinen valhe","2012-10-05",1.675
"점쟁이들","2012-10-03",1.799
"Congratulations","2012-10-20",0.885
"영화판","2012-12-06",1.175
"Status","2012-11-05",0.932
"Hitler's Secret Attack on America","2012-11-12",1.547
"Letting Go","2012-10-02",0.995
"Ghost in the Machine","2012-11-02",0.6
"American Empire","2012-12-21",0.6
"Grimm Fairy Tales Animated","2012-10-15",0.6
"Bidadari-Bidadari Surga","2012-12-06",1.42
"Snow Babies","2012-12-19",0.6
"Mel Brooks Strikes Back!","2012-12-10",0.754
"The War","2012-11-30",0.6
"黄子华栋笃笑之洗燥","2012-10-04",0.64
"Tales from the Crypt: New Year's Shockin' Eve","2012-12-31",0.6
"The Mines","2012-10-28",0.886
"グッモーエビアン！","2012-12-15",0.667
"Pretville","2012-11-22",0.712
"2: Voodoo Academy","2012-10-01",0.927
"Bestiaire","2012-10-19",1.149
"Podaa Podi","2012-11-13",1.131
"Addicted To Fame","2012-11-30",1.237
"Шапито-шоу: Уважение и сотрудничество","2012-12-25",0.906
"奴隷市","2012-12-01",1.735
"Fine Dining With Bear Grylls","2012-12-31",0.615
"Qué pena tu familia","2012-11-18",1.149
"Kreutzer kommt ... ins Krankenhaus","2012-10-19",1.107
"True Skin","2012-10-10",1.4
"Saint Dracula","2012-11-11",1.161
"F5","2012-10-26",0.845
"Petzl RocTrip Argentina 2012","2012-11-15",0.6
"Revolutions Per Second","2012-11-13",0.68
"Domain","2012-11-12",0.6
"Breaking Santa","2012-11-27",0.846
"Grimey","2012-11-13",0.6
"DefQon 1 Festival 2012","2012-11-18",0.6
"Mann kann, Frau erst recht","2012-12-28",1.103
"The Sound of Belgium","2012-11-17",1.152
"Dormi trezeşte-te","2012-10-07",1.067
"Sex Tapes","2012-11-09",1.768
"Becoming Blond","2012-10-16",0.98
"நீர்ப்பறவை","2012-11-30",1.333
"దేనికైనా రేడీ","2012-10-23",1.367
"Juoppohullun päiväkirja","2012-12-28",1.868
"Black Air: The Buick Grand National Documentary","2012-12-11",0.824
"Suddenly It's Magic","2012-10-31",1.254
"Unbreakable: The Western States 100","2012-11-22",1.154
"Inventing David Geffen","2012-11-19",1.591
"Любовь в СССР","2012-12-12",0.992
"Domestic","2012-11-21",0.652
"เค้าเรียกผมว่าความรัก","2012-10-11",2.153
"Müll im Garten Eden","2012-12-06",0.602
"Aglaja","2012-10-11",1.055
"The Strangers","2012-12-25",0.749
"Dicke Mädchen","2012-11-15",0.6
"Backstage at Budz House","2012-12-04",0.966
"Summertime","2012-10-30",0.655
"Horror House","2012-10-14",0.765
"Design Is One","2012-10-18",0.862
"La playa DC","2012-10-19",0.6
"Meine Keine Familie","2012-11-04",1.49
"명왕성","2012-10-05",0.94
"O Apóstolo","2012-10-31",1.694
"Own Worst Enemy","2012-10-20",1.797
"కృష్ణం వందే జగద్గురుం","2012-11-30",0.714
"Tepenin Ardı","2012-12-14",1.024
"Squeeze: Take Me I'm Yours","2012-10-12",0.6
"Das Pferd auf dem Balkon","2012-11-23",0.673
"Idaho The Movie","2012-12-04",1.014
"The Unlikely Girl","2012-10-06",0.6
"A.K.A. Doc Pomus","2012-10-19",1.006
"Área de descanso","2012-11-16",0.863
"Caligula: 1400 Days of Terror","2012-11-22",1.006
"백야","2012-11-15",1.159
"Art Machine","2012-10-12",0.971
"The Greatest Event in Television History","2012-10-11",1.92
"Танец Дели","2012-11-29",1.4
"Nono, the Zigzag Kid","2012-10-03",2.28
"The Joy Of The Single","2012-11-23",0.72
"Evanescence: Rock am Ring 2012","2012-12-31",0.6
"Baghdad Messi","2012-11-30",0.733
"Cowboy Bebop: Don't Bother None","2012-12-12",0.6
"Jake Shimabukuro: Life on Four Strings","2012-12-10",1.002
"Milo","2012-11-07",1.04
"Shake Rattle and Roll Fourteen: The Invasion","2012-12-24",0.683
"برتيتا","2012-10-16",1.08
"Genius - The Movie","2012-12-28",0.626
"喜愛夜蒲2","2012-11-17",1.227
"And Who Taught You to Drive?","2012-10-31",0.809
"La Quête d'Inspiration","2012-12-09",0.678
"Hänsel und Gretel","2012-12-26",1.069
"大奥　永遠　［右衛門佐・綱吉篇］","2012-12-22",0.748
"Jingle & Bell's Christmas Star","2012-11-23",1.494
"Till Sunset","2012-12-23",1.213
"Un Mundo Secreto","2012-10-18",0.706
"Días de pesca","2012-12-26",1.293
"Bana Bir Soygun Yaz","2012-12-14",0.811
"Remember","2012-10-14",1.225
"Terror Telly","2012-10-25",1.751
"The Eric Andre New Year's Eve Spooktacular","2012-12-12",0.9
"Little Man","2012-10-13",0.617
"One More Dream","2012-10-19",1.579
"Lunch","2012-11-09",0.651
"The Last of McGuinness","2012-12-04",1.426
"Miss Navajo","2012-11-13",1.298
"La revolución de los alcatraces","2012-11-15",0.766
"Picture Paris","2012-12-17",0.975
"Paralyzed","2012-10-05",1.4
"Mark Knopfler: Guitar Stories","2012-10-16",1.175
"D.L Hughley: The Endangered List","2012-10-28",1.4
"Carried Away","2012-11-01",0.65
"Hello Quo","2012-10-22",0.765
"Hammerfall: Gates of Dalhalla","2012-12-05",0.685
"La Traversée","2012-10-31",0.987
"Miguel San Miguel","2012-11-15",0.916
"Night Of The Naked Dead","2012-11-01",0.927
"Chiri","2012-10-30",0.766
"หอแต๋วแตก แหกมว๊ากมว๊ากกก","2012-10-23",0.964
"Seafood Tester","2012-10-28",0.6
"പ്രഭുവിന്‍റെ മക്കള്‍","2012-10-25",0.6
"Plimpton! Starring George Plimpton as Himself","2012-10-03",1.045
"Heretic","2012-11-05",0.6
"Americans","2012-10-10",0.714
"I Hate Love","2012-11-03",1.17
"Saxon: Heavy Metal Thunder The Movie","2012-12-07",1.481
"The Incredible Journey of the Monarch Butterfly","2012-10-22",1.079
"Superstorm USA: Caught on Camera","2012-11-15",0.938
"ഒരു കുടുംബചിത്രം","2012-12-07",0.633
"Blues for Willadean","2012-10-05",0.964
"TEKKEN Tag Tournament 2","2012-10-19",0.935
"Marillion: Holidays In Zelande","2012-12-03",0.6
"Andrew Dice Clay: Indestructible","2012-12-31",0.939
"Ésimésac","2012-11-10",1.771
"Layali bala noom","2012-12-01",0.6
"Baztan","2012-10-05",0.6
"Diary of a Wimpy Kid: Class Clown","2012-12-18",1.185
"Winged Seduction: Birds of Paradise","2012-11-22",0.64
"Gunfight at Yuma","2012-10-26",0.606
"Ba Gua Zong Shi","2012-11-16",0.945
"Со мною вот что происходит","2012-12-09",0.6
"The Movie Out Here","2012-11-30",1.548
"남영동1985","2012-11-22",1.791
"Cadaver","2012-11-26",1.481
"Michael Schenker: Temple Of Rock Live In Europe","2012-12-13",0.6
"Ben Howard: Live At Lowlands","2012-10-17",0.722
"Weekend","2012-11-02",0.6
"Rumah Kentang","2012-10-04",0.6
"Ko Antey Koti","2012-12-28",1.107
"किस्मत लव पैसा दिल्ली","2012-10-05",0.615
"A Snow White Christmas: Opening Night","2012-11-20",0.6
"The Collector","2012-12-20",1.187
"Dobro jutro, komšija","2012-12-14",0.6
"سبوبة","2012-12-28",0.6
"MicroPlanet 3D","2012-10-01",0.6
"Apartment 4E","2012-12-01",0.685
"พุทธศาสดา","2012-11-03",0.694
"天生愛情狂","2012-10-25",0.632
"不老騎士-歐兜邁環台日記","2012-10-12",0.921
"Sensation Source of light: 2012 Amsterdam","2012-12-23",0.723
"Blood for Irina","2012-12-01",0.602
"There's No Place Like Home","2012-10-16",0.6
"P!nk: VH1 Storytellers","2012-11-13",1.336
"The Singularity","2012-11-01",0.6
"The One-Nighter","2012-10-14",0.6
"Bellicher: Cel","2012-10-04",1.754
"Breve storia di lunghi tradimenti","2012-12-13",0.747
"Rasmus Seebach - Live","2012-11-12",0.6
"Կորած մոլորվածը Հայաստանում","2012-11-21",0.881
"Operação Outono","2012-11-18",0.977
"Taikun","2012-10-04",0.66
"Anleitung zum Unglücklichsein","2012-11-29",2.789
"Halo 4: Forward Unto Dawn Movie","2012-10-05",1.146
"What She Wants for Christmas","2012-12-01",2.27
"The Missing Piece: Mona Lisa, Her Thief, the True Story","2012-10-12",0.6
"Cheryl Cole - A Million Lights: Live at The O2","2012-11-26",0.632
"45RPM","2012-10-27",0.642
"新しい靴を買わなくちゃ","2012-10-16",0.6
"Mithunam","2012-12-21",0.6
"Profile Of A Killer","2012-11-18",1.013
"Legion of the Black","2012-12-21",0.638
"Auslandseinsatz","2012-10-18",0.627
"Everything Is Terrible! Holiday Special","2012-12-07",0.6
"Și caii sunt verzi pe pereți","2012-11-02",0.6
"The Sinner","2012-10-11",1.217
"Resident Evil: Retribution - Face of the Fan","2012-12-21",1.013
"Dame tus ojos","2012-11-17",0.6
"Meditation Creativity Peace","2012-11-15",0.6
"Heroes Behind the Badge","2012-10-15",0.649
"Meat Loaf: Guilty Pleasure Tour Live from Sydney","2012-11-06",0.71
"Moto 4: The Movie","2012-11-05",0.6
"Astonishing X-Men: Unstoppable","2012-11-13",0.693
"Gulabi Gang","2012-12-14",0.6
"The Great Train Robbery","2012-10-08",0.885
"Wu Jian Zui","2012-11-01",0.748
"Da Vinci","2012-11-15",0.681
"La più bella del Mondo","2012-12-16",0.6
"John Cage: Journeys in Sound","2012-11-14",0.661
"Doudege Wénkel","2012-10-03",0.684
"The Woolworths Choir of 1979","2012-10-02",0.669
"Metsän tarina","2012-12-28",1.004
"Hikikomori","2012-12-27",0.626
"Clemenceau","2012-11-08",0.876
"黄金を抱いて翔べ","2012-11-03",0.6
"Liebe am Fjord: Abschied von Hannah","2012-10-19",0.6
"Açlığa Doymak","2012-12-07",0.6
"Eastalgia","2012-10-23",0.84
"The Prosecution of an American President","2012-10-05",0.6
"Rakkauden rasvaprosentti","2012-12-20",1.572
"Killer Kart","2012-10-19",1.621
"Inspired: The Voices Against Prop 8","2012-12-04",0.6
"Nom de code : Rose","2012-12-04",0.889
"Viaje de generación","2012-10-05",0.6
"Deseo","2012-11-23",0.623
"André Rieu - Home for Christmas","2012-12-10",0.901
"కెమెరామెన్ గంగతో రాంబాబు","2012-10-17",1.007
"I'll Be Homeless for Christmas","2012-12-07",0.895
"Rehearsals","2012-12-02",0.6
"The Doobie Brothers - Let The Music Play","2012-11-20",0.6
"Uncle Wormsley's Christmas","2012-12-25",1.096
"Le Professeur","2012-11-16",0.6
"Las Meninas","2012-11-13",0.6
"ジョーカーゲーム","2012-12-22",0.6
"Alles außer Liebe","2012-11-29",0.6
"Bodies","2012-10-28",0.706
"Mandy will ans Meer","2012-11-26",0.6
"Finding Mercy","2012-10-18",0.6
"Las paredes hablan","2012-12-07",0.605
"Amplified Gesture","2012-12-18",0.6
"The Projectionist","2012-12-10",0.6
"See a Little Light: A Celebration of the Music and Legacy of Bob Mould","2012-12-22",0.6
"Slave","2012-11-12",0.6
"Les Roses noires","2012-11-28",0.6
"Out There","2012-10-28",0.6
"Hello Goodbye","2012-10-09",0.6
"Zuloak","2012-10-05",0.6
"Snowy White And Friends - After Paradise","2012-10-01",0.6
"Silent City","2012-10-04",0.709
"Yek Khanévadéh-e Mohtaram","2012-10-31",1.4
"Children of Sorrow","2012-10-06",0.617
"Mumbai Cha Raja","2012-10-31",0.644
"अइय्या","2012-10-12",1.292
"Breathing Earth - Susumu Shingus Traum","2012-12-27",0.76
"Chakravyuh","2012-10-24",1.685
"916","2012-11-10",1.424
"La pirogue","2012-10-17",1.737
"Poker AM","2012-10-04",0.685
"Le Torrent","2012-10-26",1.082
"Любовь с акцентом","2012-10-11",1.462
"El Presidente","2012-12-25",0.847
"Wikileaks: Secrets & Lies","2012-12-09",1.106
"الانسة مامي","2012-10-24",0.994
"Abril en Nueva York","2012-10-10",0.6
"Tres Histórias e Um Destino","2012-11-02",0.986
"Ben Lee: Catch My Disease","2012-11-06",0.927
"映画 スマイルプリキュア! 絵本の中はみんなチグハグ!","2012-10-25",1.324
"Shoplifting From American Apparel","2012-12-07",0.973
"男人如衣服","2012-10-11",1.4
"Harodim","2012-11-08",2.195
"Bright Day","2012-11-20",0.633
"A Porn Star Is Born","2012-11-06",1.506
"El resquicio","2012-10-19",0.933
"Sisterakas","2012-12-25",0.766
"Trailer War","2012-12-18",0.797
"この男子、人魚ひろいました。","2012-11-09",0.6
"Poor Us: An Animated History of Poverty","2012-11-28",1.162
"Find Me","2012-10-19",1.4
"Public Hearing","2012-12-05",0.6
"La disparition","2012-10-03",0.6
"The Road: A Story of Life & Death","2012-10-16",0.673
"Kidd Life","2012-11-13",1.007
"Rengaine","2012-11-14",1.293
"Blaubeerblau","2012-11-21",0.692
"The Reality of Me","2012-11-01",1.044
"Die Tote im Moorwald","2012-11-12",0.6
"Blutadler","2012-11-02",0.84
"¡Atraco!","2012-10-19",1.33
"Benji","2012-10-23",0.825
"Death Scenes","2012-12-08",1.216
"マクロスFB7 銀河流魂 オレノウタヲキケ！","2012-10-20",1.022
"Byggare Bob: Den stora utgrävningen","2012-10-03",0.6
"Pop Charts Britannia: 60 Years of the Top 10","2012-11-16",0.6
"Mater Dolorosa","2012-11-30",0.6
"Sleepwalking in the Rift","2012-12-06",0.64
"Tchoupitoulas","2012-12-07",1.207
"Yì du mí jú","2012-12-14",0.746
"The Curse of the Un-kissable Kid","2012-11-12",0.753
"The Root of the Problem","2012-10-31",0.936
"Island Queen","2012-10-09",0.615
"Led Zeppelin: 35th Kennedy Center Honors 2012","2012-12-26",0.68
"Get the Picture","2012-11-17",0.6
"Night Ranger: 24 Strings & A Drummer - Live & Acoustic","2012-10-22",0.891
"Get Lucky","2012-10-17",0.6
"भूत रिटर्न्स","2012-10-11",0.79
"Beforel Orel: Trust","2012-11-19",0.692
"Vesuvius","2012-10-25",1.4
"Broken Roads","2012-11-08",0.722
"The Unleashed","2012-10-05",0.665
"Homey","2012-11-06",0.6
"Sunshine Girl and The Hunt For Black Eyed Kids","2012-12-20",1.4
"노크","2012-11-29",0.906
"Radioman","2012-12-07",0.715
"A Year With Armin van Buuren","2012-10-11",1.369
"Monster Roll","2012-10-16",0.691
"Studies on Hysteria","2012-11-30",0.6
"Just Ancient Loops","2012-11-03",0.6
"Najib Amhali: Alles komt goed","2012-12-14",0.6
"Záblesky chladné neděle","2012-11-08",0.747
"Ransom","2012-12-31",1.037
"Iskateli Priklyucheniy","2012-10-18",0.6
"Hofesh Gadol","2012-10-02",0.775
"J'enrage de son absence","2012-10-31",0.739
"La cripta de las condenadas II","2012-10-07",0.751
"Zendegi-e Khosoosi","2012-10-03",0.631
"A Whisper to a Roar","2012-10-11",0.6
"Climbed Every Mountain: The Story Behind the Sound of Music","2012-12-29",0.608
"Mercy Mercy - Adoptionens pris","2012-11-26",0.724
"Between Friends","2012-12-09",0.602
"Uprising","2012-12-02",0.935
"South of Sanity","2012-10-31",0.97
"Zombie Mutation","2012-11-04",0.926
"De andre","2012-10-26",0.673
"Un giorno speciale","2012-10-04",1.224
"The Olivia Experiment","2012-11-14",0.685
"В ожидании моря","2012-11-09",0.996
"Existence","2012-10-20",0.6
"The Magic Hockey Skates","2012-12-13",0.662
"Soldier of Destiny","2012-11-01",1.048
"Mi loco erasmus","2012-10-06",0.895
"Un Monde sans humains ?","2012-10-23",0.965
"Modern/Love","2012-12-04",1.4
"Hostias (Un amor de película)","2012-11-15",0.846
"The British Wrestler","2012-10-24",0.643
"Al Murray, The Pub Landlord - The Only Way is Epic","2012-11-26",0.73
"The Believers","2012-10-16",0.639
"Turning","2012-11-16",0.6
"Hantu Budeg","2012-11-22",0.6
"Il turno di notte lo fanno le stelle","2012-11-10",0.846
"La toile blanche de Edward Hopper","2012-10-10",0.6
"Akuma no denbu","2012-10-18",0.6
"In No Particular Order","2012-10-10",0.6
"Chopin: The Space Concert","2012-12-12",0.775
"A Pretty Funny Story","2012-10-24",0.6
"Village at the End of the World","2012-11-03",0.6
"Horgasm: A Love Story","2012-10-29",0.616
"Sattam Oru Iruttarai","2012-12-20",0.6
"The Bright Day","2012-11-21",0.602
"Bitchkram","2012-10-19",1.179
"O Gorila","2012-10-04",0.6
"Sleeper","2012-10-03",0.6
"Las Lágrimas","2012-11-15",0.6
"East End Babylon","2012-11-08",0.722
"E la chiamano estate","2012-11-22",1.367
"Big Guns, Bigger Heroes: The 1980's and the Rise of the Action Film","2012-11-20",1.003
"Operación E","2012-11-28",0.681
"武装神姫 Moon Angel","2012-10-05",1.4
"Die Kathedrale - Baumeister des Straßburger Münsters","2012-12-15",0.6
"Bio-Cop","2012-10-21",1.219
