"name","release","popularity"
"Дорога на...","2012-05-24",0.6
"Gummi T","2012-04-16",0.928
"Trapped","2012-04-01",0.6
"Undeva la Palilula","2012-04-20",1.081
"るろうに剣心 -明治剣客浪漫譚- 新京都編 後編","2012-06-22",1.62
"Aravt","2012-04-21",1.071
"La máquina que escupe monstruos y la chica de mis sueños","2012-06-22",0.655
"Hijos de las nubes: la última colonia","2012-05-18",0.898
"الألماني","2012-06-25",1.257
"Chercher le garçon","2012-05-09",0.64
"One Direction: All for One","2012-04-05",1.663
"Me @ the Zoo","2012-06-25",1.328
"Sol","2012-04-18",0.926
"The War on Health: The FDAs Cult of Tyranny","2012-06-21",0.6
"1313: Bermuda Triangle","2012-05-01",1.253
"How to Get Out of the Cage (A year with John Cage)","2012-06-01",0.638
"Malakeh","2012-06-11",0.6
"Глаз Божий","2012-05-31",0.6
"Dripping in Chocolate","2012-04-07",1.176
"Uploaded: The Asian American Movement","2012-05-29",0.6
"Ангелы войны","2012-05-09",0.631
"Når i går blir i dag og i morgen","2012-05-28",0.6
"The Truth About Stanley","2012-04-02",0.632
"The Fort","2012-06-30",0.6
"Penthouse Girls - Ganz intim","2012-06-17",0.672
"Paranoia","2012-04-01",0.6
"Bipolar: A Narration of Manic Depression","2012-05-13",1.384
"Teacher Of The Year","2012-04-01",0.888
"Invicta FC 1: Coenen vs. Ruyssen","2012-04-28",0.856
"This American Life Live: The Invisible Made Visible","2012-05-10",1.138
"Should've Been Romeo","2012-04-28",1.432
"Harvard Park","2012-04-15",0.728
"National Geographic: Untamed Americas","2012-06-10",0.6
"The Offspring: Rock in Rio 2012","2012-06-01",0.9
"A puerta fría","2012-04-22",1.173
"Simply Red: Live at Montreux 2003","2012-05-22",0.923
"MNL 143","2012-06-01",0.68
"Say It Ain't Solo","2012-04-01",0.879
"El lenguaje de los machetes","2012-06-01",1.025
"More Than the Rainbow","2012-04-03",0.6
"People in Motion","2012-06-07",0.643
"عمر: الفلم","2012-05-30",0.785
"Bring On The Mountain","2012-06-01",0.6
"Crayon Dragon","2012-04-30",0.6
"劇場版 SPEC～天～","2012-04-07",1.931
"National Geographic: Sex in the Stone Age","2012-04-12",0.84
"Scooby-Doo! 13 Spooky Tales: Holiday Chills And Thrills","2012-06-20",0.643
"Ноги – атавизм","2012-06-06",0.6
"Manipulations","2012-06-15",0.6
"Das Falsche Herz","2012-05-02",0.601
"Phunny Business: A Black Comedy","2012-04-25",0.606
"Undaunted: The Forgotten Giants of the Allegheny Observatory","2012-04-18",0.856
"Spoofie - Die Wilde Weste","2012-04-01",1.592
"God is the Bigger Elvis","2012-04-01",0.857
"Resen","2012-05-24",2.056
"Отрыв","2012-04-02",0.882
"Fields of the Nephilim: Ceromonies","2012-04-16",0.859
"Evanescence: Rock in Rio 2010, Lisboa","2012-05-31",0.6
"Baseball in the Time of Cholera","2012-04-21",0.6
"Restless City","2012-04-27",1.503
"Carl","2012-04-29",0.68
"ഗ്രാന്‍റ്മാസ്റ്റര്‍","2012-05-03",2.163
"Area paradiso","2012-04-06",1.133
"Area Q","2012-04-13",0.79
"The Southern Belle","2012-04-27",0.784
"The Most Fun I've Ever Had with My Pants On","2012-06-06",1.042
"Junkyard","2012-06-05",0.837
"Mirza: The Untold Story","2012-04-06",1.298
"Bad Brains: A Band in DC","2012-06-06",0.996
"John Ford: Dreaming the Quiet Man","2012-06-15",0.6
"തിരുവമ്പാടി തമ്പാന്‍","2012-05-25",1.001
"Couleur de peau : Miel","2012-06-06",1.148
"Fifty Shades of Blue","2012-05-22",1.613
"렛 미 아웃","2012-04-01",0.6
"Ghost on Air","2012-05-17",1.181
"Astonishing X-Men: Dangerous","2012-04-10",1.014
"Patagonia Rising","2012-06-08",1.006
"Despite the Gods","2012-04-28",1.162
"Resonance: Beings of Frequency","2012-06-06",0.6
"Liars Fires and Bears","2012-06-01",0.746
"The Thrill of a Kill","2012-06-06",0.6
"Extraños en la noche","2012-04-05",1.785
"Taur Mittran Di","2012-05-11",1.319
"宝岛双雄","2012-06-08",0.6
"火要鎮","2012-06-04",1.036
"HOME 愛しの座敷わらし","2012-04-27",1.213
"Truly Miss Marple - The Curious Case of Margaret Rutherford","2012-06-17",0.616
"Sensei wo ryûzan saseru-kai","2012-05-24",0.6
"No Room for Rockstars - The Vans Warped Tour","2012-04-02",0.636
"Wallace & Gromit's Jubilee Bunt-a-thon","2012-06-02",0.675
"Siege","2012-06-17",1.217
"Arrête de pleurer Pénélope","2012-06-06",0.745
"クレヨンしんちゃん 嵐を呼ぶ!オラと宇宙のプリンセス","2012-04-13",1.256
"The Wiggles : Surfer Jeff","2012-06-21",0.706
"A Wife Alone","2012-06-06",1.474
"Soegija","2012-06-07",0.915
"Gut Renovation","2012-06-08",0.778
"Poolside","2012-06-05",0.787
"One Day on Earth","2012-04-22",0.75
"Amour Sur Place ou à Emporter (Spectacle)","2012-06-02",0.715
"The Exquisite Corpse Project","2012-06-02",1.116
"Al Cielo","2012-04-01",0.6
"Gordo, calvo y bajito","2012-05-18",0.746
"Bill Bellamy: Crazy Sexy Dirty","2012-06-02",1.261
"Maman","2012-05-09",2.748
"Serena and the Ratts","2012-04-01",1.213
"Paris/Berlin: 20 Years of Underground Techno","2012-05-24",0.9
"Myn Bala","2012-04-25",1.036
"Haolam Mats'hik","2012-06-14",0.6
"Playing the Moldovans at Tennis","2012-06-12",0.6
"Tres","2012-04-20",0.84
"2112","2012-05-19",1.078
"Evidently... John Cooper Clarke","2012-05-30",0.894
"Une Journée particulière","2012-05-16",0.901
"Pi Fu","2012-04-21",0.901
"Born to Love You","2012-05-30",1.131
"Bryan Callen: Man Class","2012-04-11",0.725
"Indemnity: Rage of a Jealous Vampire","2012-04-24",0.768
"Itaker","2012-04-05",0.765
"Iceberg","2012-06-15",0.619
"The Exorcist in the 21st Century","2012-04-01",1.216
"Virgin Tales","2012-04-01",0.84
"Bohsia 2: Jalan Kembali","2012-06-07",0.856
"Do Not Forget Me Istanbul","2012-04-16",0.961
"Reggie Watts: A Live At Central Park","2012-05-15",0.6
"What If","2012-06-25",0.797
"Traveling Light","2012-05-20",0.714
"An Ordinary Family","2012-05-01",0.6
"Redemption","2012-05-02",0.685
"గబ్బర్ సింగ్","2012-05-11",1.65
"デコトラ★ギャル奈美　〜感動！夜露死苦編〜","2012-05-18",0.845
"Goobers!","2012-05-22",1.196
"Don Friesen: Ask Your Mom","2012-06-22",0.727
"Berani Punya Budak","2012-04-26",0.881
"House of Ghosts","2012-05-23",0.708
"Yang Mei Zhou","2012-04-23",0.6
"Exit Elena","2012-06-24",1.072
"An Affair of the Heart","2012-04-14",0.6
"Interview with a Cannibal","2012-06-29",0.971
"Asking Alexandria: Through Sin + Self Destruction","2012-05-15",0.6
"Pass the Salt, Please","2012-04-20",0.6
"Josephine and the Roach","2012-05-20",0.6
"The Bus","2012-04-14",0.851
"Slumber Party Slaughter","2012-04-04",0.607
"Robyn O. (14)","2012-06-11",0.6
"Hannibal Buress: A Week To Kill","2012-05-20",0.637
"David E. Talbert's: A Fool and His Money","2012-06-05",0.6
"Foto","2012-04-10",0.751
"Forbidden Voices","2012-05-10",1.141
"Dreams from My Real Father","2012-04-24",0.918
"Xingu","2012-04-06",1.422
"దరువు","2012-05-24",1.203
"G-Dog","2012-04-01",0.6
"Endless","2012-06-11",0.92
"Consentement","2012-04-22",0.858
"纽约客@上海","2012-05-03",1.317
"Bankable","2012-05-04",1.084
"Freedom Call: Live in Hellvetia","2012-05-02",0.702
"Sanubari Jakarta","2012-04-12",0.6
"All My Presidents","2012-05-19",0.6
"Undertow","2012-06-16",0.6
"The Real Great Escape","2012-04-19",0.6
"The Way the World Ends","2012-04-29",0.707
"Up the Valley and Beyond","2012-06-08",1.215
"Richard Marx: A Night Out With Friends","2012-06-19",0.631
"Bachman & Turner - Live at the Roseland Ballroom","2012-06-26",0.895
"Reveal The Path","2012-05-31",0.659
"Queen Victoria's Last Love: Abdul Karim","2012-04-25",0.6
"123","2012-06-09",1.438
"Aku Ada, Kau Ada???","2012-05-24",0.725
"Tutta la verità","2012-05-26",0.6
"Death Grip","2012-06-30",1.165
"Beerland","2012-04-22",0.6
"Something From Nothing: A Conversation with Richard Dawkins and Lawrence Krauss","2012-04-12",0.966
"Saayad","2012-05-29",0.6
"El Sol pasado presente y futuro","2012-06-12",0.6
"Cop vs. Killer","2012-04-16",0.6
"لمح البصر","2012-06-19",0.6
"Reiff für die Insel - Neubeginn","2012-04-27",0.6
"Zombified","2012-06-07",0.6
"La Sirga","2012-05-19",0.83
"The Harsh Light of Day","2012-06-08",1.401
"Meeting Leila","2012-04-03",0.88
"Behemoth: [2012] Graspop Metal Meeting","2012-06-24",0.6
"Half","2012-05-05",0.6
"B14?","2012-04-12",0.6
"Elephant Whisperer","2012-06-02",0.679
"Sweet Dreams","2012-06-19",0.852
"Luks Glück","2012-06-28",1.345
"Florentina Hubaldo, CTE","2012-04-30",1.142
"Already Gone","2012-04-24",0.6
"Tainted Goods","2012-06-30",0.6
"La Femme cachée","2012-04-28",0.6
"The Invisible String","2012-04-22",0.6
"Bella Australia","2012-04-26",0.6
"Laptop","2012-04-23",0.6
"3:00 AM","2012-05-13",0.6
"О нём","2012-04-07",0.6
"Varanasi, India: Beyond","2012-05-15",0.6
"黑暗中的救赎","2012-06-21",0.6
"Baik Giler","2012-06-28",0.6
"Strikeforce: Fedor vs. Rizzo","2012-06-20",0.68
"The Highest Pass","2012-04-27",0.6
"হেমলক সোসাইটি","2012-06-21",1.595
"Making-Off","2012-05-02",0.814
"Work Hard Play Hard","2012-04-12",0.6
"É na Terra Não é na Lua","2012-04-19",0.6
"ఎందుకంటే ప్రేమంతా","2012-06-08",0.852
"Töte mich","2012-04-25",0.992
"A BIG Love Story","2012-04-29",1.15
"Complacent","2012-05-01",1.178
"Deadly Hope","2012-05-20",0.938
"ネット版 仮面ライダー×スーパー戦隊 スーパーヒーロー大変 ～犯人はダレだ？！","2012-04-01",0.995
"Careless Love","2012-05-16",1.372
"The Education of Mohammad Hussein","2012-05-14",1.041
"Mortal Kombat 20th Anniversary Retrospective","2012-05-19",0.746
"飞越老人院","2012-05-08",0.806
"Austerity Measures","2012-05-29",1.089
"Cassos","2012-06-12",0.6
"Lösegeld","2012-04-11",0.905
"Bittoo Boss","2012-04-13",0.765
"Nordfor sola","2012-04-01",1.184
"A Silent Truth","2012-04-29",1.115
"工藤新一京都新撰組殺人事件","2012-04-04",0.773
"The Gospel of Us","2012-04-13",0.728
"المصلحة","2012-05-14",1.586
"Back Then","2012-05-11",0.887
"아부의 왕","2012-06-21",0.6
"Fogo","2012-05-20",1.365
"Homophobia","2012-05-11",0.745
"Violin","2012-06-28",0.767
"Последната линейка на София","2012-05-23",0.6
"萧红","2012-06-20",1.318
"I Am Nasrine","2012-06-01",0.722
"この空の花 長岡花火物語","2012-05-12",0.967
"Tumult","2012-06-29",1.064
"図書館戦争 革命のつばさ","2012-06-15",0.84
"Dora the Explorer: Dora's Rescue in Mermaid Kingdom","2012-06-01",0.885
"Wagner's Dream","2012-06-20",0.719
"Strength in Numbers","2012-05-24",1.335
"Bird Brain","2012-06-14",0.678
"Booker's Place: A Mississippi Story","2012-04-27",0.963
"The Record Breaker","2012-04-29",0.765
"Gottes mächtige Dienerin","2012-04-08",0.6
"La demora","2012-06-01",0.685
"Seebestattung","2012-05-26",1.512
"Potechi","2012-04-07",0.79
"La revanche des geeks","2012-05-17",0.784
"S-a furat mireasa","2012-05-11",0.6
"Pincus","2012-06-16",0.894
"Stone Temple Pilots: Alive in the Windy City","2012-06-26",0.657
"Alien from Area 51: The Alien Autopsy Footage Revealed","2012-05-15",0.6
"セイクリッドセブン　銀月の翼","2012-06-07",1.173
"Split","2012-05-24",0.916
"Cougars","2012-04-13",0.6
"The Magic Life","2012-04-20",0.856
"Dead Kansas","2012-05-29",1.212
"The Other Side","2012-05-01",0.891
"Kin","2012-06-11",1.214
"Titanic at 100: Mystery Solved","2012-04-15",1.544
"봄, 눈","2012-04-26",0.6
"Inside Chernobyl","2012-04-26",0.786
"Aluna","2012-06-15",0.914
"180 Segundos","2012-04-12",0.685
"Sal","2012-05-17",0.6
"Santos - 100 Anos de Futebol Arte","2012-04-06",0.6
"El hijo","2012-04-17",0.6
"I'm Yours","2012-04-20",0.72
"Walk by Faith Not by Sight","2012-04-11",0.6
"Cat Scratch Fever","2012-06-02",1.208
"Himalayan Hero","2012-06-01",0.635
"El Yazısı","2012-05-23",0.6
"The Hopeful","2012-06-21",0.605
"Dirty Deeds: The Story of AC/DC","2012-04-06",0.964
"Aristides de Sousa Mendes - O Cônsul de Bordéus","2012-05-03",0.71
"Josh Blue: Sticky Change","2012-04-17",0.719
"Aku, Kau dan Dia","2012-06-28",0.601
"Intersexion","2012-05-02",0.6
"21st Century Sex Slaves","2012-06-01",0.934
"Vrásky z lásky","2012-04-12",0.875
"The International Sign for Choking","2012-06-26",0.709
"SPEC: 翔","2012-04-01",0.655
"Spitzendeckchen","2012-04-17",1.242
"Madness on Wheels","2012-04-01",0.709
"Zero","2012-06-01",0.6
"Lynching Charlie Lynch","2012-04-20",0.6
"Richard's Wedding","2012-06-01",0.6
"Nuclear Nation","2012-06-22",0.672
"Earth","2012-05-07",1.04
"Unter Männern - Schwul in der DDR","2012-04-25",0.719
"Small Pond","2012-04-13",0.6
"ท้าชนคนเดือด","2012-05-10",0.6
"หนังสั้นจาก","2012-05-19",0.838
"Bar25 - Tage ausserhalb der Zeit","2012-05-03",0.6
"Dokumentālists","2012-04-12",0.6
"Beautiful Planet - Spain & Portugal","2012-04-02",0.6
"30 años de oscuridad","2012-05-04",0.905
"Pixelschatten","2012-06-08",0.6
"Life, Love, Soul","2012-04-13",0.655
"A Man Called Nereus","2012-05-25",0.6
"The Rock-n-Roll Farmers: Donnie & Joe Emerson","2012-06-26",0.6
"Nenek Gayung","2012-04-19",0.6
"メロエッタのキラキラリサイタル","2012-06-14",0.6
"Jungle Bunch: Back to the Ice Floe","2012-04-26",1.001
"One Hour to Die","2012-06-01",0.645
"Nongkrong","2012-05-10",1.182
"Metallica: Orion Music Festival","2012-06-23",1.173
"Un suave olor a canela","2012-06-02",0.6
"Lego Friends: New Girl In Town","2012-04-07",0.886
"Lee Ritenour & Mike Stern: Live at Blue Note Tokyo","2012-04-18",0.918
"One O One","2012-06-27",0.882
"Chow Kit","2012-05-03",0.605
"Shihad: Beautiful Machine","2012-05-16",0.968
"Sugar Sammy - En Français SVP","2012-05-29",0.6
"Season Of A Lifetime","2012-04-14",0.6
"In Search of Avery Willard","2012-06-19",0.6
"Dolphin Boy","2012-04-27",0.6
"Der Heiratsschwindler und seine Frau","2012-05-07",0.6
"El clan","2012-05-17",0.6
"Underground LSD Palace","2012-05-23",0.638
"One in a Million","2012-04-23",0.6
"Maxim","2012-05-11",0.877
"Rosamunde Pilcher: Das Geheimnis der weißen Taube","2012-04-08",0.6
"Skrillex - O2 Academy Glasgow","2012-04-19",0.6
"Ordinary Miracles: The Photo League’s New York","2012-06-22",0.6
"5 Incher, Almost a Skateboard Video","2012-06-04",0.6
"Rock and Roll Hall of Fame 2012 Induction Ceremony","2012-05-05",0.635
"Wie zwischen Himmel und Erde","2012-05-30",0.875
"Blood Rites","2012-04-05",0.956
"Fish n' Chips","2012-05-10",0.911
"After the Dawn","2012-04-22",0.6
"Alexandra David-Néel: J'irai au pays des neiges","2012-06-01",0.625
"Obey the Giant: The Shepard Fairey Story","2012-05-16",0.6
"The Rat Race","2012-04-20",0.6
"Der Ausflug","2012-04-21",1.009
"Nous ne Serons Plus Jamais Seuls","2012-06-08",0.886
"Follow Me: The Yoni Netanyahu Story","2012-05-18",0.684
"Life's a Jungle: Africa's Most Wanted","2012-05-15",0.6
"Epithet","2012-04-19",0.6
"Stitch in Time","2012-06-05",0.6
"The Wire: The Musical","2012-06-12",1.136
"绣花鞋","2012-06-03",1.075
"Frontline: The Real CSI","2012-04-17",0.6
"Sule, Ay Need You","2012-05-31",0.6
"The Murder of Hi Good","2012-06-12",0.6
"Hija","2012-05-09",0.6
"Ganz der Papa","2012-04-13",0.695
"La guerre du Royal Palace","2012-05-06",0.6
"Glanz & Gloria","2012-05-30",0.6
"Weil ich schöner bin","2012-04-20",0.6
"Teen Yaari Katha","2012-05-04",0.6
"Şimdiki Zaman","2012-04-13",1.125
"Я тебя не люблю","2012-06-07",0.6
"Hamster Hell","2012-06-12",0.6
"A Kiss and a Promise","2012-05-25",0.835
"I  Am.","2012-05-15",0.6
"The Mommy Returns","2012-05-09",0.6
"Camilla Dickinson","2012-05-20",1.137
"Future Nature - Element Skateboards","2012-05-01",0.862
"Kiddo","2012-06-01",0.6
"Stratovarius: Under Flaming Winter Skies","2012-06-27",0.679
"I Am a Good Person/I Am a Bad Person","2012-06-14",0.6
"Freedom Fighter","2012-04-24",0.6
"B14? 2","2012-04-12",0.85
"Seventh-Gay Adventists","2012-04-29",0.6
"Impepata di Nozze","2012-06-13",1.288
"La Vida Breve","2012-06-26",0.6
"Qui pro quo","2012-06-20",0.6
"Gauchos del mar: Surfeando el pacífico Americano","2012-05-31",0.6
"The Embarrassment: Living Room","2012-06-11",0.6
"Chintoo","2012-05-18",0.705
"Peter O'Toole: Live from the TCM Classic Film Festival","2012-04-11",0.6
"Materialista, idealista, cinematógrafo, magnetófono, buen chico y sádico","2012-06-13",1.095
"Raul Brandão era um grande escritor...","2012-04-05",0.6
"Cuauhtémoc","2012-04-01",0.6
"Hometown","2012-05-12",0.6
"Skeleton Girl","2012-04-26",0.6
"Waiting Room","2012-04-09",0.937
"Engel der Gerechtigkeit - Brüder fürs Leben","2012-04-05",0.6
"Boner Police: The Movie","2012-05-18",0.6
"Sons da Esperança","2012-05-02",0.845
"Las pibas","2012-04-13",0.6
"Zetstapo","2012-06-29",0.845
"Auf der Spur des Löwen","2012-04-09",0.6
"Cartoon College","2012-04-01",0.855
"Henry V: Shakespeare's Globe Theatre","2012-06-02",0.6
"True Crime: Safe House","2012-06-09",0.6
"Kill the Roach - L'art du geste","2012-06-28",0.6
"American Transgender","2012-05-01",0.6
"First Contact","2012-05-09",0.631
"日本列島　いきものたちの物語","2012-04-02",0.6
"La nuit nomade","2012-04-04",0.6
"Lana Del Rey: Concert Privé 2012","2012-05-12",0.6
"Catherine Breillat, la première fois","2012-04-11",0.6
"Bible Storyland","2012-06-22",0.845
"Maximum","2012-06-28",0.855
"Mike Portnoy - Drumerta","2012-06-01",0.887
"Slash Apocalyptic Love - Live In New York","2012-05-22",0.6
"Believe In Love","2012-05-11",0.85
"The Lawrence Arms: An Evening of Extraordinary Circumstance","2012-06-05",0.6
"In Montauk","2012-06-21",0.657
"We Will Be Happy One Day","2012-04-16",0.657
"Южные ночи","2012-06-06",0.6
"Of Dolls and Murder","2012-04-01",0.643
"Last Flight to Abuja","2012-06-29",1.11
"Baby Jake - Going on an Adventure","2012-04-02",0.6
"Illusion Live","2012-06-19",0.6
"Uncle Usin","2012-04-19",0.6
"Casino Moon","2012-06-16",0.6
"Operation Libertad","2012-05-20",0.6
"Els Nens Salvatges","2012-05-25",1.439
"Històries de Bruguera","2012-04-20",0.6
"Die Heimkehr","2012-05-02",0.6
"Das Wunder von Merching","2012-05-04",0.625
"Weekend aan Zee","2012-04-25",0.84
"擒爱记","2012-06-21",0.905
"The Goat Rodeo Sessions Live","2012-05-25",0.923
"Coffees","2012-05-10",0.6
"仮面ライダーフォーゼ 特性ふろくDVD アストロスイッチひみつレポート","2012-06-01",0.6
"The Pond","2012-06-01",0.6
"Ta mej Jag är din","2012-06-27",0.6
"In-Fisherman - Giant Pike Of North America","2012-05-23",0.6
"Little Women Big Cars","2012-05-14",0.6
"Stealing Roses","2012-06-01",0.807
"Irina","2012-05-19",0.6
"Sueño y silencio","2012-06-08",1.155
"Willkommen in Kölleda","2012-05-01",0.6
"From Nothing, Something: A Documentary on the Creative Process","2012-05-02",1.095
"設計與思考","2012-04-28",0.6
"Mael Lambong","2012-06-21",1.133
"A Low Life Mythology","2012-04-20",0.6
"Zombies from Outer Space","2012-05-18",0.745
"Stephen Fry's 100 Greatest Gadgets","2012-06-28",1.024
"Phone Home","2012-04-03",0.6
"Nitro Circus Presents: Vegas Baby!","2012-05-06",0.6
"Waiting For Angels","2012-05-08",0.6
"Low Life","2012-04-04",0.997
"லீலை","2012-04-27",1.576
"100 Metri dal Paradiso","2012-05-11",0.828
"Berlin für Helden","2012-06-12",1.075
"อยากให้เธอรู้ว่ากูติสท์","2012-05-31",0.6
"Pulce non c'è","2012-04-01",0.811
"170 Hz","2012-04-30",0.6
"Sessiz - Bê Deng","2012-05-25",0.6
"유에프오","2012-05-24",0.973
"Goldman Sachs, la banque qui dirige le monde","2012-04-08",0.796
"Computer Kakumei","2012-06-06",0.6
"映画版 ふたりエッチ ラブ・フォーエバー","2012-05-12",0.902
"Няньки","2012-04-26",0.763
"Frauensee","2012-05-25",0.688
"La danse de l'albatros","2012-06-12",0.6
"Home ความรัก ความสุข ความทรงจำ","2012-04-18",0.6
"シグナル　月曜日のルカ","2012-06-09",0.6
"ITIS Galileo","2012-04-25",0.6
"มะหมา 2","2012-04-05",0.955
"The Most Beautiful Thing","2012-05-15",1.284
"Good As You","2012-04-06",0.6
"Tali Pocong Perawan 2","2012-05-03",0.708
"Holden","2012-05-18",0.6
"Ateşin Düştüğü Yer","2012-04-01",0.685
"மனம் கொத்திப் பறவை","2012-06-01",0.6
"Life Doesn't Frighten Me","2012-05-22",0.935
"Luz nas Trevas - A Volta do Bandido da Luz Vermelha","2012-05-04",0.655
"Garnier et Sentou en Spectacle","2012-06-01",0.6
"Das Haus Anubis - Pfad der 7 Sünden","2012-04-19",0.6
"Los condenados","2012-04-19",0.6
"설마 그럴리가 없어","2012-06-21",0.6
"Twoja stara. Baśń","2012-06-01",0.679
"The Wall","2012-06-15",1.4
"Claycat's The Raid","2012-05-11",0.705
"La Baie d'Alger","2012-06-26",0.685
"Chef de meute","2012-05-26",0.6
"Ultrasonic","2012-06-01",0.6
"Kus me zachtjes","2012-06-27",0.6
"Pac-Man the Movie","2012-04-04",0.6
"Willkommen im Krieg","2012-04-09",0.6
"Identity","2012-05-24",0.6
"Aïcha : Vacances infernales","2012-06-20",0.6
"Vacuity","2012-04-30",1.055
"Urlaub von Hartz IV - Wir reisen in die DDR","2012-04-12",0.6
"Skate Proof","2012-04-19",0.925
"ガール","2012-05-26",0.6
"Hanya Aku Cinta Kau Seorang","2012-06-21",0.6
"Ortiz vs. Lopez","2012-06-23",0.6
"Marea blanca","2012-05-16",0.6
"3 Temujanji","2012-04-05",0.6
"Minds in the Water","2012-04-01",0.6
"Můj vysvlečenej deník","2012-04-26",0.6
"The Russian Winter","2012-04-20",0.635
"Klappe Cowboy!","2012-06-10",0.991
"My Step-Dad's a Freakin' Vampire","2012-04-24",1.1
"Life Ki Toh Lag Gayi","2012-04-20",0.635
"AB Dun & Bolster","2012-06-27",0.6
"Hattrick","2012-05-10",0.6
"Heimat","2012-04-17",0.6
"Every Breath U Take","2012-05-16",0.6
"Below Ground","2012-06-19",0.6
"起勢搖滾","2012-04-19",0.6
"After","2012-04-01",0.6
"Idiotentest","2012-04-19",0.6
"外事警察　その男に騙されるな","2012-06-02",0.6
"ชอบกด Like ใช่กด Love","2012-05-10",0.625
"Bud's Best - Die Welt des Bud Spencer","2012-05-28",0.6
"Heiratsschwindler küsst man nicht","2012-06-01",0.691
"The Sound of the Spirit","2012-06-12",0.6
"Hoverboard","2012-05-05",0.6
"Wide Blue Yonder","2012-05-25",0.6
"リアル鬼ごっこ4","2012-05-19",0.6
"Supernatural Swamp Slaughter","2012-05-16",0.6
"Words of the Titanic","2012-04-15",0.6
"Larin izbor: Izgubljeni princ","2012-06-28",0.6
"천국의 아이들","2012-05-24",0.6
"Art of Freedom","2012-05-21",0.6
"The Snipist","2012-05-24",0.923
"Persona 4 The Animation -The Factor of Hope-","2012-06-09",0.713
"The Thought Exchange","2012-06-01",0.6
"DonT Stop","2012-06-14",0.96
"Zappelphilipp","2012-05-12",0.655
"Evergreen","2012-04-06",0.6
"Lumea in patratele","2012-04-24",0.6
"Edmond Was a Donkey","2012-06-03",0.6
"Dérapages","2012-04-27",1.215
"Transcendence","2012-06-09",0.6
"Endless Day","2012-05-01",0.6
"Fatso!","2012-05-04",0.6
"Maharajah of the Road","2012-06-07",0.905
"Travesía del Desierto","2012-05-18",0.6
"Blutsbrüder teilen alles","2012-05-08",0.6
"Bobby McFerrin & Chick Corea Duet - Jazz A Vienne","2012-06-28",0.6
"Late September","2012-06-15",1.141
"Origami","2012-06-11",0.6
"Show Me Your Glory: The Movie","2012-04-01",0.6
"Fascination Coral Reef: Hunters and the Hunted","2012-06-17",0.6
"La Valse","2012-05-24",1.184
"Sohnemänner","2012-04-18",0.6
"Our Need for Consolation","2012-06-06",0.6
"The Ripping","2012-04-09",0.641
"Souls of Zen: Ancestors and Agency in Contemporary Japanese Temple Buddhism","2012-06-01",0.6
"Cherry Waves","2012-06-21",0.635
"Cruel Summer","2012-05-08",0.6
"Man Madar Hastam","2012-05-09",0.6
"""La vie est belle"" ...quínze ans plus tard!","2012-04-02",0.6
"リアル鬼ごっこ5","2012-05-26",0.6
"The Hunter","2012-06-01",0.6
"The Napkin","2012-06-05",0.6
"Дом у дороги","2012-05-07",0.6
"Think As Thieves","2012-05-22",0.6
"O Grande Monteleone","2012-04-18",0.604
"Maria My Love","2012-04-17",0.6
"Songs for Amy","2012-05-02",0.6
"Mörkt vatten","2012-06-13",0.6
"Christmas with the Dead","2012-04-27",0.6
"Birth of Europe","2012-06-11",0.6
"Angst, Piss & Drid","2012-06-22",0.6
"No te enamores de mí","2012-05-10",0.6
"Le début de la fin","2012-04-27",0.6
"Rise Up! Wie weit würdest du gehen?","2012-04-20",0.6
"Transmission","2012-05-07",0.6
"Henry IV Part 1: Shakespeare's Globe Theatre","2012-05-27",0.6
"Clara, no es nombre de mujer","2012-06-07",0.6
"Utopia Girls","2012-06-14",0.6
"Belo Monte: Anúncio de uma Guerra","2012-06-17",0.6
"이방인들","2012-05-10",0.875
"ColourBleed","2012-06-01",0.6
"Marie Brand und die falsche Frau","2012-05-01",0.6
"Mussolini - Hitler, L’Opéra des Assassins","2012-06-06",0.6
"Neeku Naaku Dash Dash","2012-04-12",0.6
"Another Live Action","2012-05-02",0.6
"Babyphone","2012-05-01",0.6
"Bokser","2012-04-08",0.667
"ದಂಡುಪಾಳ್ಯ","2012-06-29",0.688
"Three Days of Hamlet","2012-04-24",0.625
"Joe Bonamassa (Acoustic Project) - Montreux Jazz Festival","2012-06-29",0.6
"Mùi cỏ cháy","2012-04-24",0.6
"Südafrika","2012-05-13",0.625
"Yann Piat, chronique d'un assassinat","2012-04-16",0.6
"8 Reels of Sewage","2012-06-12",0.6
"Brother","2012-06-09",0.6
"Expo","2012-05-20",0.629
"The Hour of Living","2012-06-06",0.6
"Der Rekordbeobachter","2012-05-18",0.629
"Shattered","2012-04-01",0.6
"Hwan-ho-bul-ga","2012-06-26",0.6
"Life and Freaky Times of Uncle Luke","2012-06-30",0.704
"Студент","2012-05-17",0.995
"You Hurt My Feelings","2012-05-04",0.6
"Jean Gentil","2012-04-20",0.6
"3 Pocong Idiot","2012-05-03",0.6
"Attacked on Set","2012-06-29",0.6
"Bao mi qia qia","2012-06-15",0.625
"Rest","2012-05-16",0.6
"Daal Mein kuch kaala hai","2012-06-28",0.6
"Mi gente linda, mi gente bella","2012-06-08",1.072
"Bienvenue parmi nous","2012-06-13",0.63
"Ein Sommer im Elsass","2012-04-15",0.6
"Første Skudd","2012-06-22",0.6
"Sense of Scale","2012-05-01",0.6
"Womack","2012-06-20",0.6
"Berlinized","2012-04-21",0.679
