"name","release","popularity"
"Poison Pen","2014-07-11",0.676
"Dirty Singles","2014-09-24",0.674
"京城81号","2014-07-18",0.669
"Mange tes morts: Tu ne diras point","2014-09-17",0.914
"Senza nessuna pietà","2014-09-11",2.157
"Rulletrappen","2014-09-04",0.864
"Richard Attenborough: A Life in Film","2014-08-25",1.254
"Belleville","2014-09-05",0.941
"野火","2014-08-30",0.779
"صنع في مصر","2014-07-28",1.387
"한여름의 판타지아","2014-09-12",1.32
"Bloody Knuckles","2014-07-27",1.159
"화장","2014-09-03",1.347
"Урок","2014-09-04",1.353
"Sangue Azul","2014-09-29",1.768
"Soldat blanc","2014-09-08",0.785
"Selena Gomez: Living the Dream","2014-07-22",1.214
"เพชฌฆาต","2014-07-03",1.374
"Eddie Pepitone: In Ruins","2014-08-07",1.739
"Испытание","2014-09-18",0.904
"Redeemed","2014-09-19",0.824
"മണി രത്നം","2014-09-26",0.863
"Le beau monde","2014-08-13",1.97
"Carb-Loaded: A Culture Dying to Eat","2014-09-25",0.76
"나는 쓰레기다","2014-09-18",0.6
"Tissit","2014-09-01",1.432
"There Goes the Neighbourhood: The Making of The 'Burbs","2014-09-15",0.705
"Negociador","2014-09-22",1.458
"We Were Wolves","2014-09-04",2.111
"Bad City","2014-09-10",1.805
"La Sapienza","2014-08-01",1.306
"Not So Fast","2014-07-30",1.921
"Homicycle","2014-07-26",0.975
"Deadly Punkettes","2014-08-09",1.725
"Inside the Dark Web","2014-09-03",1.048
"Les nuits d'été","2014-08-29",1.105
"Jack to a King: The Swansea Story","2014-09-12",1.47
"Fishing Without Nets","2014-07-30",2.05
"옹녀뎐","2014-08-21",0.6
"舞妓はレディ","2014-09-13",0.685
"Blonde SuperFreak Steals the Magic Brain","2014-07-07",0.706
"Songs She Wrote About People She Knows","2014-09-04",1.454
"Hercules Reborn","2014-07-08",1.517
"Cry Now","2014-07-26",1.521
"สมิง","2014-09-11",1.271
"Infamous: First Light","2014-08-26",1.263
"We Must Remain the Wildhearted Outsiders","2014-09-09",1.508
"Slave Trade: How Prince Remade the Music Business","2014-07-08",1.51
"Craters of the Moon","2014-07-18",1.05
"O Fim de uma Era","2014-09-30",0.6
"你是男的我也爱","2014-09-25",0.6
"Murieron por encima de sus posibilidades","2014-09-25",1.229
"4 Nights in the Hamptons","2014-09-20",1.217
"Cold Harbour","2014-07-25",0.776
"The Greasy Hands Preachers","2014-09-26",0.6
"Show Pieces","2014-08-23",0.669
"Surrounded","2014-07-03",0.755
"閨蜜","2014-07-30",1.733
"Goreyan Nu Daffa Karo","2014-09-12",1.39
"House of Mirrors","2014-08-15",1.228
"The Rules of Abstraction with Matthew Collings","2014-09-08",2.122
"Dys-","2014-08-01",1.191
"Bloodsucka Jones","2014-09-07",1.227
"Bachelors Grove","2014-07-04",1.308
"Los Scandalous - Skid Row","2014-07-11",1.191
"Doctor Who: Earth Conquest - The World Tour","2014-08-19",0.934
"Children of the Sex Trade","2014-09-25",1.187
"9×10 Novanta","2014-09-03",0.658
"Acid Girls","2014-07-04",1.442
"Hello, Again","2014-09-19",0.699
"GThai Movie 6: The Ghost of Pranakong","2014-07-27",1.979
"盂蘭神功","2014-07-10",1.488
"Bahaddur","2014-08-19",0.604
"Miles Jupp: Fibber in the Heat","2014-09-23",1.266
"Journey to SummerSlam: The Destruction of The Shield","2014-08-20",0.903
"Paranormal Retreat","2014-07-10",1.052
"Starcrossed","2014-09-28",0.998
"Once A Princess","2014-08-06",0.648
"Wings: Sky Force Heroes","2014-07-08",1.48
"My Daughter Must Live","2014-07-15",2.316
"Terror at the Mall","2014-09-15",1.421
"Métamorphoses","2014-09-03",1.453
"The Marvel Universe Expands: Marvel 75th Anniversary","2014-08-21",0.94
"Bitch, Popcorn & Blood","2014-09-25",0.6
"A Good Job: Stories of the FDNY","2014-09-08",0.731
"الحرب العالميه الثالثه","2014-07-28",1.314
"VAN valami furcsa és megmagyarázhatatlan","2014-07-10",1.677
"Spring","2014-08-25",1.54
"Utóélet","2014-09-11",0.6
"Plan Bart","2014-09-17",0.6
"Kosac","2014-07-25",0.772
"Party Girl","2014-08-27",2.902
"Days of My Youth","2014-09-17",1.043
"Before We Go","2014-07-01",0.717
"Christopher Titus: Angry Pursuit of Happiness","2014-09-27",1.089
"Zomer","2014-09-28",0.937
"Olvidados","2014-07-31",0.675
"அரிமா நம்பி","2014-07-04",1.51
"10 Things I Hate About Life","2014-09-25",0.706
"He ovat paenneet","2014-08-01",1.644
"Ohne Dich!","2014-09-04",0.6
"Mary Poppins Quits","2014-07-23",1.402
"Los hongos","2014-08-12",0.979
"Motonomad","2014-09-11",0.759
"Looters, Tooters and Sawn-Off Shooters","2014-09-22",0.972
"Dječaci iz ulice Marksa i Engelsa","2014-08-05",0.84
"角色2之花花公子","2014-07-17",0.677
"The Janitor","2014-08-02",1.506
"Amit Sahni Ki List","2014-07-18",0.749
"A Midsummer Night's Dream","2014-09-08",0.98
"Aku, Kau & KUA","2014-09-11",1.4
"L3.0","2014-09-05",0.974
"Lemonade War","2014-09-30",1.194
"Wacken 3D","2014-07-24",0.718
"hi i'm tony","2014-07-26",0.988
"Виктор","2014-09-04",2.125
"Les Frémissements du Thé","2014-08-25",0.677
"L Word Mississippi: Hate the Sin","2014-08-08",1.4
"Limbo","2014-09-23",1.008
"Perro guardián","2014-09-04",0.933
"Cristiano Ronaldo - The Boy Who Had A Dream","2014-08-08",0.6
"Afterimages","2014-09-11",0.829
"터널 3D","2014-08-20",1.094
"Find Me","2014-09-01",1.021
"Νορβηγία","2014-07-07",1.4
"Love Island","2014-08-08",1.279
"മംഗ്ലീഷ്","2014-07-29",0.781
"ガールズ&パンツァー これが本当のアンツィオ戦です!","2014-07-05",0.794
"The Gamers: Natural One","2014-08-14",0.975
"The Last Secrets Of 9/11","2014-08-14",0.6
"അവതാരം","2014-08-01",1.454
"Brush with Danger","2014-09-19",1.935
"The Devil's Mile","2014-07-26",1.367
"Cut Her Out","2014-09-27",0.663
"The Record Keeper","2014-09-26",0.928
"Одинок по контракту","2014-09-04",0.6
"Bound for Greatness","2014-08-22",0.869
"VICE News: The Islamic State","2014-08-15",0.6
"James McNeill Whistler and the Case for Beauty","2014-09-01",0.6
"Весёлые ребята;)","2014-08-28",0.6
"Boulevard's End","2014-07-01",0.643
"George Harrison:  The Apple Years 1968-75","2014-09-22",1.186
"ஐந்தாம் தலைமுறை சித்தவைத்திய சிகாமணி","2014-08-22",0.6
"All Those Sunflowers","2014-09-26",0.976
"Zaman Makinesi 1973","2014-07-22",1.4
"Sleeping Giant","2014-09-04",1.136
"Crustáceos","2014-07-02",0.6
"Lascados","2014-09-19",0.606
"They Came from the Ether","2014-08-01",0.6
"Long Distance Princess","2014-09-01",0.603
"Clue: A Movie Mystery Adventure","2014-07-15",1.4
"P.O.V","2014-08-30",0.607
"Playmobil: Knights","2014-09-05",0.6
"さいはてにて ～やさしい香りと待ちながら～","2014-09-29",1.275
"جوازة ميري","2014-08-28",1.208
"Kevin Bridges: Live at the Commonwealth","2014-08-03",1.145
"Metamorfosia","2014-08-01",0.6
"Puberty","2014-09-16",0.6
"Necrofobia","2014-09-18",1.378
"沙尘暴","2014-08-30",0.6
"అల్లుడు శీను","2014-07-25",1.413
"Client Seduction","2014-09-16",1.419
"Beautiful People","2014-07-18",2.07
"Toes","2014-09-25",1.111
"Gifts from Strangers","2014-07-01",0.82
"Sonic Prologue","2014-08-02",0.716
"Martin Clunes & a Lion Called Mugie","2014-08-20",1.128
"Secreto Matusita","2014-09-18",0.811
"Un fils","2014-09-12",1.403
"Sur les traces de Sarah Kane","2014-08-27",1.546
"Kung Giunsa Pagbuhat Ang Binisayang Chopsuey","2014-09-24",0.6
"On Angel's Wings","2014-09-01",1.691
"Eden","2014-09-20",1.104
"Entangled","2014-09-08",0.652
"Tembus","2014-07-28",0.603
"Labyrinthus","2014-07-02",1.665
"Prison Pit: Book One","2014-07-24",0.6
"Vokseværk","2014-09-06",0.685
"Star Wars Rebels: The Machine in the Ghost","2014-08-11",1.106
"A Quintet","2014-08-19",0.604
"Параллельные миры","2014-09-26",1.098
"The President","2014-08-30",1.176
"Natural History","2014-09-26",1.663
"Jake Squared","2014-08-15",2.502
"Medicinen","2014-08-29",0.668
"Luna","2014-09-26",1.379
"বুনো হাঁস","2014-08-15",1.032
"Loukyam","2014-09-26",1.863
"పవర్","2014-09-12",1.45
"Out to Kill","2014-07-01",0.84
"The Neighbors","2014-09-26",1.111
"Heather McDonald: I Don't Mean to Brag","2014-08-29",1.095
"Run Like Hell","2014-09-23",1.42
"The OceanMaker","2014-08-24",1.4
"밀애","2014-07-24",1.807
"San Siro","2014-09-07",0.6
"الوادى","2014-09-04",0.962
"Lost in Karastan","2014-08-23",1.257
"Siccin: Büyü Haramdir","2014-09-26",0.657
"A Venue For The End Of The World","2014-09-14",1.225
"海を感じる時","2014-09-13",2.331
"3 in a Bed","2014-08-01",0.767
"Sting: When the Last Ship Sails (Live at the Public Theater)","2014-09-19",1.047
"Bag Man","2014-09-10",1.437
"Godzilla: Force of Nature","2014-09-16",1.009
"My Online Bride","2014-08-18",1.077
"The Gifted","2014-09-03",0.6
"L'Année prochaine","2014-08-26",1.4
"Bey Yaar","2014-08-29",0.833
"Brèves de comptoir","2014-09-24",1.261
"Bilderberg: The Movie","2014-09-17",1.228
"Permanent","2014-07-12",1.01
"A Estrada 47","2014-08-01",1.775
"Det andet liv","2014-08-07",0.917
"Ventos de Agosto","2014-08-08",1.706
"La Petite Mort 2 : Nasty Tapes","2014-09-14",0.787
"Des fleurs pour Algernon","2014-07-03",0.6
"Una Noche Sin Luna","2014-09-27",1.176
"Her Wilderness","2014-08-24",0.674
"37","2014-08-08",1.762
"Bwaya","2014-08-02",0.709
"I'm You, Dickhead","2014-07-31",1.101
"非狐外传","2014-07-01",1.378
"Η Έκρηξη","2014-08-12",0.726
"சிகரம் தொடு","2014-09-12",0.6
"Mali Budo","2014-09-24",0.6
"Los ausentes","2014-08-11",0.639
"Ms J Contemplates Her Choice","2014-07-02",1.085
"Lucky Dog","2014-08-29",0.6
"The Last Saint","2014-08-28",1.49
"Arayesh Ghaliz","2014-09-17",0.6
"Begletsy","2014-09-25",0.743
"Broj 55","2014-07-20",0.6
"Aspirational","2014-09-22",1.319
"Born to Win","2014-08-14",0.981
"Al Helm: Martin Luther King in Palestine","2014-07-31",0.975
"The Real Chainsaw Massacre","2014-08-31",0.933
"幕末高校生","2014-07-26",0.628
"White Creek","2014-07-27",0.677
"Girl Power","2014-08-09",0.892
"Between Two Worlds","2014-07-29",0.768
"내 연애의 기억","2014-08-20",0.743
"美人妻白書 隣の芝は","2014-07-02",0.923
"Yaaran Da Katchup","2014-07-18",0.6
"Help","2014-07-29",1
"Al Capone: Icon","2014-07-22",0.977
"Shaquille O'Neal Presents: All Star Comedy Jam - Live from Las Vegas","2014-07-16",0.731
"Hashtag Y","2014-08-02",0.917
"College Musical","2014-09-03",1.337
"Dorsvloer vol confetti","2014-09-18",1.084
"Turma da Mônica em Cine Gibi 7: Bagunça Animal","2014-09-13",0.88
"Chop My Money","2014-09-05",0.709
"Confessions of a Womanizer","2014-09-06",0.7
"Star Wars Rebels: Art Attack","2014-08-18",0.848
"Kurt Metzger: White Precious","2014-07-11",1.046
"After","2014-08-08",1.027
"Sexual Wishlist","2014-08-15",0.892
"Itar el-Layl","2014-09-05",0.6
"Death 2 Hipsters","2014-09-30",1.031
"Slednecks 17","2014-08-01",0.6
"Running For Jim","2014-09-01",0.6
"The Kick","2014-08-10",0.938
"Runaway","2014-09-28",0.969
"A Will for the Woods","2014-08-15",0.6
"The Stomach","2014-09-21",0.6
"A História da Eternidade","2014-07-26",0.6
"Red Rose","2014-09-07",1.058
"Rege","2014-08-15",0.633
"Tři bratři","2014-08-14",1.243
"Hanging with Hoges","2014-07-01",0.642
"ทาสรักอสูร","2014-07-03",0.6
"Short Skin","2014-08-30",1.4
"Pappali","2014-07-11",0.628
"Kevin Bridges: Live at the Referendum","2014-09-17",0.639
"Pop Models","2014-09-27",0.6
"車戦隊トッキュウジャーＴＨＥ ＭＯＶＩＥギャラクシーラインＳＯＳ","2014-07-19",1.512
"ഞാൻ സ്റ്റീവ് ലോപസ്","2014-08-08",0.784
"Deadly Birthday Party","2014-09-14",0.892
"Thomas: Close to Jesus","2014-07-15",0.859
"All You Can Eat","2014-07-22",1.098
"Camp X","2014-07-14",0.6
"The Last Man","2014-08-23",0.73
"Easter Sunday","2014-08-09",1.035
"Goblin?","2014-08-23",0.628
"Down Dog","2014-09-28",0.729
"Flying the Feathered Edge: The Bob Hoover Project","2014-08-10",0.644
"The Eve","2014-08-15",1.183
"Egypt's Lost Queens","2014-09-04",0.718
"Monkey in the Middle","2014-08-20",1.482
"La princesa de Francia","2014-08-07",0.935
"Tvíliðaleikur","2014-09-05",0.6
"Unbreakable Signs","2014-08-02",1.167
"Azazil: Düğüm","2014-08-29",0.6
"Ruas Rivais","2014-07-31",0.6
"Charity","2014-07-15",0.6
"Tales from the Royal Wardrobe","2014-07-07",0.964
"దృశ్యం","2014-07-11",1.368
"The Shadows","2014-07-13",0.6
"Britain's Most Dangerous Songs: Listen to the Banned","2014-09-07",0.628
"His Heavy Heart","2014-08-23",0.6
"Al Murray's Great British War Movies","2014-08-25",0.6
"Nuvvala Nenila","2014-08-08",0.929
"Postcard","2014-07-01",0.707
"Never Enough","2014-08-14",0.648
"アウトバーン","2014-08-09",0.6
"Padulong sa Pinuy-anan","2014-08-02",0.94
"2014 NBA Champions: Go Spurs Go","2014-07-29",0.6
"VHS Forever?: Psychotronic People","2014-09-20",0.674
"Prometo um dia deixar essa cidade","2014-09-26",0.709
"Upsidedown Cross","2014-09-25",0.84
"Avtošola","2014-09-09",0.6
"Pawnz","2014-08-31",0.6
"91 Bullets in a Minute","2014-08-19",0.6
"Villa Touma","2014-09-06",0.896
"Die Staatsaffäre","2014-08-31",0.878
"Kasal","2014-08-02",0.914
"Our Life in Make Believe","2014-08-29",1.142
"Life Is Beautiful","2014-08-22",0.6
"The Little Ponderosa Zoo","2014-09-11",0.682
"O segredo dos adultos","2014-08-11",0.6
"There's No Place Like Utopia","2014-07-18",0.6
"A Pequena Vendedora de Fósforos","2014-07-26",0.662
"The Fly","2014-08-09",0.6
"Humans Need Not Apply","2014-08-13",0.898
"Böcek","2014-09-19",0.6
"Newborns","2014-09-13",0.6
"無邪気の楽園","2014-08-29",0.6
"Melody","2014-08-23",0.776
"The Distortion of Sound","2014-07-10",0.971
"Land of Leopold","2014-07-25",0.6
"Avenged Sevenfold Waking the Fallen Resurrected","2014-07-26",0.6
"വില്ലാളിവീരൻ","2014-09-06",1.34
"പെരുച്ചാഴി","2014-08-29",1.145
"Danzar con María","2014-08-31",1.322
"Nena","2014-09-11",1.571
"Microbirth","2014-09-20",0.642
"Demons","2014-09-21",0.6
"Raíz","2014-08-21",0.6
"Der Kaiser","2014-09-29",0.6
"Amir & Loqman Pergi Ke Laut","2014-09-25",0.646
"Der Kreis","2014-09-18",1.251
"Made in the USA: The 30 Day Journey","2014-09-30",0.61
"Grey Area","2014-09-22",0.853
"Velorama","2014-07-06",0.892
"Merge Records: 25 Years in 24 Minutes","2014-08-12",0.6
"Cosplayer Nation","2014-07-03",0.848
"Deux amis","2014-07-09",0.6
"Titano","2014-09-10",0.6
"Perfection","2014-08-08",0.6
"బూచమ్మ బూచోడు","2014-07-09",0.6
"The Father's Love","2014-08-20",0.6
"新大头儿子和小头爸爸1：秘密计划","2014-09-26",0.6
"Hero: The Superstar","2014-07-29",0.6
"3/4","2014-09-26",0.6
"Queen of Blood","2014-09-13",0.662
"Så meget godt i vente","2014-09-03",0.6
"The Good Book","2014-07-01",0.6
"లవర్స్","2014-08-15",0.6
"Fall","2014-09-30",0.848
"Matka Minuksi","2014-09-24",0.6
"Mananayaw","2014-09-24",0.6
"Le temps qu'il fait","2014-08-20",0.6
"Onze kresj","2014-09-29",0.6
"Invicta FC 8: Waterson vs. Tamada","2014-09-06",0.902
"VeggieTales: Celery Night Fever","2014-08-05",0.98
"曖昧不明關係研究學會","2014-08-12",0.6
"An American in Hollywood","2014-07-18",0.6
"Tres mentiras","2014-09-12",0.6
"Humano","2014-09-03",1.058
"Bypass","2014-09-14",1.45
"Loenatik, te gek!","2014-07-09",0.8
"Os Gatos não Têm Vertigens","2014-09-27",1.525
"Pojken med guldbyxorna","2014-09-26",1.096
"The Gift","2014-07-26",1.666
"11:23 - 9:59 (PROJEKT ANGST)","2014-09-26",1.328
"The Valley Below","2014-09-04",1.266
"The Toy Box","2014-07-31",1.508
"Lyle","2014-07-28",1.335
"The Herd","2014-08-11",0.832
"Creature 3D","2014-09-12",0.6
"Once Were Warriors: Where Are They Now?","2014-08-18",0.757
"Run Raja Run","2014-08-01",1.075
"Glasgow Girls","2014-07-15",0.6
"Everything & Everything & Everything","2014-09-04",0.938
"Harcheck mi headro","2014-08-21",1.337
"神笔马良","2014-07-25",0.878
"ある優しき殺人者の記録","2014-09-06",0.658
"El 5 de talleres","2014-08-30",0.734
"Tandav","2014-08-18",0.725
"As It Is in Heaven","2014-08-15",0.714
"Kreditis limiti","2014-09-05",1.429
"水の声を聞く","2014-08-30",1.18
"Myosis","2014-09-06",0.6
"のんのんびより　沖縄へ行くことになった","2014-07-23",0.628
"Thanksgiving","2014-07-03",1.796
"Janus: Two Faces of Desire","2014-08-14",1.4
"Heartbeat","2014-09-04",0.644
"Honor Student","2014-09-13",0.84
"The Scanners Way: Creating the Special Effects in 'Scanners'","2014-07-15",0.717
"Slaying the Badger","2014-07-22",0.749
"Kesäkaverit","2014-08-01",2.111
"Open","2014-08-20",0.6
"Pilules bleues","2014-09-26",0.6
"Marlon Brando, un acteur nommé désir","2014-09-20",1.278
"París Norðursins","2014-07-08",0.842
"চতুষ্কোণ","2014-09-26",1.74
"Nasi Tangas","2014-09-18",1.246
"Os Maias: Cenas da Vida Romântica","2014-09-11",1.59
"Black Eyed Dog","2014-09-26",1.4
"Ausência","2014-09-27",0.6
"Crossing Bridges","2014-08-29",0.6
"弱虫ペダル Re:RIDE","2014-09-19",1.511
"लय भारी","2014-07-11",1.276
"Socios por Accidente","2014-07-17",0.718
"ほんとにあった怖い話15周年スペシャル","2014-08-16",0.848
"From Billions to None: The Passenger Pigeon's Flight to Extinction","2014-09-01",0.6
"Infiltrators","2014-08-19",0.659
"Ničije dete","2014-09-01",1.705
"Between The Buried And Me: Future Sequence: Live At The Fidelitorium","2014-09-30",0.609
"До балчак","2014-09-14",0.6
"Freedom From Choice","2014-07-12",0.64
"Erebus: Operation Overdue","2014-07-13",0.6
"The Waldgeist & Me","2014-07-24",0.6
"Love Will Find a Way","2014-09-01",0.6
"Frauen verstehen","2014-09-05",0.6
"Love Notes","2014-09-01",0.6
"少女は異世界で戦った","2014-07-11",0.6
"Things","2014-09-19",0.6
"Fact or Fiction: The Life & Times of a Ping Pong Hustler","2014-08-01",0.6
"Las Insoladas","2014-09-18",1.046
"The Eidolon State","2014-08-01",0.6
"Aa Gaye Munde U.K. De","2014-08-08",1.044
"No Name: The Fastest Knitter in the West","2014-08-29",0.6
"Saloma : Mencari Guruh","2014-08-28",0.998
"రారా...కృష్ణయ్య","2014-07-04",0.6
"Ralphie May: Filthy Animal Tour","2014-08-19",0.6
"La Joya Y Los Guerreros De La Niebla","2014-07-07",0.731
"INT. CAFÉ – NIGHT","2014-08-09",0.966
"Backgammon","2014-08-10",0.6
"The Gentleman's Wager","2014-07-29",1.049
"Ketamine","2014-09-28",0.6
"ホットロード","2014-08-16",1.5
"Maicol Jecson","2014-07-19",0.6
"Les Naufragés du Fol Espoir","2014-08-07",0.6
"Biking The Boulevards","2014-08-26",0.646
"Don't Breathe","2014-09-04",0.736
"பொறியாளன்","2014-09-05",0.6
"Lazarus: Apocalypse","2014-09-09",0.68
"'Tallica Parking Lot","2014-07-25",0.887
"Dark Tarot","2014-08-01",0.64
"Meltdown","2014-08-16",0.639
"Männertreu","2014-07-02",0.6
"Squared","2014-09-20",0.962
"Grape Soda","2014-08-15",0.961
"Kreator: [2014] Wacken Open Air","2014-08-02",0.605
"SexLife","2014-08-12",0.6
"Zelta Zirgs","2014-08-27",0.6
"The Pride of Strathmoor","2014-08-18",0.6
"Hole","2014-08-14",0.6
"Simple Minds: Celebrate (Live at the SSE Hydro Glasgow)","2014-08-08",0.713
"How To Smell A Rose: A Visit with Ricky Leacock at his Farm in Normandy","2014-08-31",0.912
"Amara Kaaviyam","2014-09-05",0.6
"Whispers Among Wolves","2014-08-05",0.6
"Doctor Who: The Ultimate Companion","2014-08-13",0.84
"Nabat","2014-08-29",0.6
"De Overgave","2014-08-21",0.6
"Trophy Wife","2014-07-30",0.963
"Sound and Chaos: The Story of BC Studio","2014-07-17",0.6
"Butch Walker:  Out of Focus","2014-08-05",0.674
"Bajaj Bajuri: The Movie","2014-07-24",0.6
"Delivery","2014-09-16",0.6
"Istanbul United","2014-09-18",0.6
"David Bowie Is Happening Now","2014-09-23",0.722
"Interview With A Time Traveler","2014-07-02",0.658
"¿Es El Chapo?","2014-08-29",0.6
"Mit Burnout durch den Wald","2014-09-01",0.6
"Nubes flotantes","2014-07-28",1.08
"Start Options Exit","2014-09-12",1.158
"1500 Words","2014-07-04",0.767
"Bizum Hoca","2014-07-02",0.6
"Dannys dommedag","2014-09-12",2.352
"Dangerous Seduction","2014-09-17",0.884
"Lagenda Budak Setan 3: Kasyah","2014-09-11",0.6
"White, Blue and White","2014-07-01",0.634
"P.I - Private Investigator","2014-09-08",0.6
"Mummy Dearest","2014-09-15",0.6
"Royal Rumble","2014-09-30",0.604
"The Magic of Heineken","2014-09-19",0.881
"Vive La France","2014-08-31",1.176
"Nancy Wake: The White Mouse","2014-07-20",0.6
"Untold","2014-08-29",0.6
"Mengejar Malam Pertama","2014-08-14",0.6
"ปอบหน้าปลวก","2014-09-16",0.6
"Garth Brooks The Ultimate Hits","2014-09-16",0.876
"Girls on Film: The First Date","2014-07-14",0.628
"Freifall: Eine Liebesgeschichte","2014-09-25",0.663
"Relative Happiness","2014-09-13",0.6
"Creed of Gold","2014-08-12",0.964
"Bella Vita","2014-09-16",0.676
"The Grotto","2014-09-23",0.881
"Time Bomb","2014-07-26",0.6
"Deadly","2014-07-12",0.893
"Somebody To Love","2014-08-20",0.6
"108 Stitches","2014-09-12",0.6
"Spyfall","2014-08-27",0.6
"Maria","2014-08-27",0.6
"さばげぶっ！OVA SPECIAL MISSION","2014-09-14",0.848
"HI","2014-09-15",0.643
"청아","2014-09-25",0.859
"Sayaw","2014-07-01",0.6
"Barrio Boy","2014-09-20",0.6
"Opening","2014-09-02",0.646
"Solo","2014-08-29",0.6
"Pirates of the Airwaves","2014-07-27",0.892
"Hypnosis Display","2014-09-20",0.6
"Seth's Dominion","2014-09-19",0.875
"My Gal, Rosemarie","2014-09-16",0.6
"Mynarski chute mortelle","2014-09-05",0.628
"The Ring Cycle","2014-07-18",0.6
"Robin Williams, un génie de la comédie","2014-09-09",1.4
"Домик в сердце","2014-09-04",0.6
"Georges et Georges","2014-08-22",0.6
"Hip Hop-eration","2014-09-25",1.193
"Alt","2014-09-22",0.6
"Elegy","2014-09-10",0.676
"Hating Obama","2014-09-19",0.6
"Bleaching Black Culture","2014-09-30",0.728
"24 Hours","2014-07-25",0.6
"Sledge","2014-09-02",0.6
"Locos sueltos en el zoo","2014-09-10",0.6
"Monsterimies","2014-09-26",0.895
"Petit Homme","2014-08-11",0.6
"February 28","2014-09-21",0.878
"Грешник","2014-07-29",0.688
"좀비스쿨","2014-09-25",0.6
"Fawns","2014-09-17",0.878
"Test","2014-09-27",0.639
"마녀","2014-09-11",0.628
"Tri Dritare dhe një Varje","2014-08-19",0.84
"Genti di muerti","2014-07-30",0.878
"மேகா","2014-08-29",0.628
"Astu - So Be It","2014-08-01",0.6
"Airport 2012","2014-08-29",0.6
"ಅಧ್ಯಕ್ಷ","2014-08-15",0.6
"ぼんとリンちゃん","2014-09-20",0.6
"Sitting On The Edge Of Marlene","2014-09-15",0.6
"15 stron świata","2014-07-30",0.84
"Printemps tunisien","2014-08-22",0.878
"澀青 298-03","2014-08-02",0.628
"Under Gottsunda","2014-09-19",0.6
"100 Seconds to Beat the World","2014-07-22",0.926
"Malligadu Marraige Bureau","2014-07-08",0.6
"行者","2014-07-15",0.6
"Lietus dienas","2014-08-22",0.6
"Incorporeal","2014-09-26",0.628
"Burnt Grass","2014-09-11",0.64
"Aaryan","2014-08-01",0.6
"Triângulo Dourado","2014-07-09",0.6
"放課後ロスト","2014-08-02",0.882
"Couleur locale","2014-09-30",1.275
"설계","2014-09-18",1.027
"Liquidity Inc.","2014-08-17",0.639
"Het Stilleven van Estelle","2014-09-18",0.6
"Sound Asleep","2014-07-21",0.6
"The Weatherman and the Shadowboxer","2014-09-07",0.6
"Salt","2014-09-30",0.604
"രാജാധിരാജാ","2014-09-07",0.787
"In the Dog House","2014-07-10",0.655
"Brûle la mer","2014-07-06",0.646
"Balwinder Singh Famous Ho Gaya","2014-09-30",0.6
"Adnan Sempit Sawadikap","2014-08-07",0.6
"Dazzling Mirage","2014-07-11",0.857
"Dorothea Lange: Grab A Hunk of Lightning","2014-08-29",0.704
"The Honeymoon","2014-07-15",0.604
"Besser als nix","2014-08-21",1.309
"Scary Tales","2014-07-18",0.6
"Tannhäuser","2014-08-12",0.6
"Accept: Live in Chile","2014-08-18",0.61
"Unwanted Presence","2014-09-23",0.848
"Mecca II","2014-07-30",0.6
"The Empty","2014-08-19",0.6
"Z～ゼット～果てなき希望","2014-07-26",0.968
"Срок. Начало большой истории","2014-07-09",0.6
"The Lost One","2014-09-30",0.6
"극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!","2014-08-07",0.6
"Eyes of Hitchcock","2014-09-26",0.6
"The Sadist","2014-08-31",0.6
"Nostalgila","2014-07-28",0.848
"Light game","2014-07-17",0.6
"いっツー THE MOVIE","2014-08-02",0.6
"Warning Label","2014-08-13",0.6
"El que mucho abarca","2014-07-17",0.6
"Desktop Treasure","2014-09-16",0.6
"Lion","2014-08-16",0.889
"Dreamsville","2014-08-31",0.6
"What Showers Bring","2014-09-16",0.6
"Ghoulish Tales","2014-07-01",0.6
"O Pesadelo de João","2014-07-10",0.6
"Horrific","2014-09-14",0.6
"Sous nos empreintes","2014-07-21",0.6
"Limanakia","2014-08-06",0.715
"Viagens - 20 Anos","2014-08-12",0.6
"Broadway Lofts","2014-08-24",0.6
"Do Triunfo à queda do Império Vitoriano","2014-09-10",0.6
"黎明之眼","2014-09-18",0.848
"Birthday Wish","2014-08-01",0.6
"Ugly Life","2014-07-23",0.6
"Il Trovatore","2014-08-15",1.4
"Père","2014-09-22",0.6
"Bottom Feeders","2014-08-12",0.6
"Paisley","2014-08-01",0.6
"รัก..ไม่เปลี่ยน","2014-07-23",0.6
"Dream Theater: [2014] Sonisphere Festival","2014-07-06",0.6
"Liminality","2014-09-25",0.6
"Fascinating Aïda: Charm Offensive","2014-09-08",0.6
"Speed Dating","2014-07-25",0.6
"Çilek","2014-09-19",0.6
"The Timekeeper","2014-09-30",0.6
"Simple Being","2014-09-25",0.6
"The Old Winter","2014-08-15",0.6
"Crooked Candy","2014-08-07",0.6
"Omnia","2014-09-06",0.6
"Emptied","2014-07-22",0.884
"Krakel Spektakel","2014-09-05",0.809
"Strawberry Shortcake: Berry Best Friends","2014-09-01",1.4
"Die 257ers präsentieren: Boomshakkalakka","2014-09-26",0.6
"Spidora","2014-08-01",0.6
"Bx46","2014-07-03",0.6
"새출발","2014-08-14",0.6
"Pernamcubanos - O Caribe Que Nos Une","2014-07-17",0.6
"Sobrevivente Urbano","2014-09-23",0.6
