"name","release","popularity"
"Death Row Dogs","2012-01-24",0.6
"Rachael","2012-01-12",0.885
"La Camioneta: The Journey of One American School Bus","2012-03-10",1.252
"Basically Frightened: The Musical Madness of Colonel Bruce Hampton","2012-03-30",1.88
"Stud Life","2012-03-22",1.511
"September Runs Red","2012-01-01",0.966
"München '72 - Das Attentat","2012-03-19",0.6
"Wu yan","2012-01-01",1.247
"Brooklyn Boheme","2012-02-27",1.099
"ALWAYS 三丁目の夕日 '64","2012-01-21",1.216
"Bolo Gaseirneba","2012-03-01",1.4
"Thiên Mệnh Anh Hùng","2012-01-20",2.157
"The Ultimate Pranx Case","2012-01-24",1.009
"Kaddisch für einen Freund","2012-03-15",0.6
"40 Minutes of Hell","2012-02-11",0.678
"Servitude","2012-03-30",0.929
"僕等がいた 前篇","2012-03-17",2.644
"Hyde's Secret Nightmare","2012-01-13",1.369
"Armynel","2012-01-01",0.944
"Undskyld jeg forstyrrer","2012-01-05",1.069
"Charles Bradley: Soul of America","2012-03-09",1.753
"El corillo","2012-02-25",0.6
"The Yummy Gummy Search For Santa","2012-01-01",0.931
"Sex for Sale: American Escort","2012-02-22",1.479
"Black Briefs","2012-02-21",1.848
"Shackled Bounty","2012-02-28",1.462
"Marcelo","2012-02-18",0.6
"Kubrick's Odyssey II: Secrets Hidden in the Films of Stanley Kubrick; Part Two: Beyond the Infinite","2012-02-27",0.885
"ストライクウィッチーズ 劇場版","2012-03-17",1.147
"Glück","2012-02-22",1.438
"La última Muerte","2012-01-27",1.314
"The Real Sherlock Holmes","2012-01-01",0.905
"Eye of the Hurricane","2012-03-10",0.899
"In Organic We Trust","2012-02-12",1.224
"Mi plačemo iza tamnih naočara","2012-01-01",0.6
"Katie Fforde - Sprung ins Glück","2012-03-18",0.845
"Thirst","2012-01-07",0.882
"Alvin and the Chipmunks: Christmas with The Chipmunks","2012-01-01",0.973
"Octopus1  White forehead","2012-01-01",0.64
"The Good Wifey","2012-01-01",0.832
"The Shining Code 2.0","2012-01-01",0.637
"Gerhard Richter Painting","2012-03-14",1.888
"Hail","2012-01-24",0.6
"Courtmétrg","2012-01-01",0.629
"Bolts & Blip: Battle of the Lunar League","2012-02-23",0.923
"Gebo et l'ombre","2012-01-01",1.178
"The World's First Computer","2012-03-13",0.995
"I'm Santana: The Movie","2012-01-25",0.672
"Avé","2012-03-09",1.279
"The Ballad of Genesis and Lady Jaye","2012-03-08",1.668
"Nightfall","2012-03-03",1.072
"Tot Altijd","2012-01-25",0.876
"スクライド オルタレイション QUAN","2012-03-10",0.919
"Cruise Ship Disaster: Inside the Concordia","2012-02-19",0.929
"Além de Ti","2012-01-28",0.6
"Will You Marry Me?","2012-03-03",0.969
"ももいろそらを","2012-01-25",0.6
"Eating Alabama","2012-03-10",0.914
"Soongava: Dance of the Orchids","2012-01-01",0.728
"Izlet","2012-01-19",1.4
"わすれなぐも","2012-03-12",1.537
"Varg Veum - Kalde hjerter","2012-03-30",2.241
"The Tents","2012-02-01",1.275
"海賊戦隊ゴーカイジャーVS宇宙刑事ギャバンTHE MOVIE","2012-01-21",0.655
"Ruhm","2012-03-22",1.302
"Kurtuluş Son Durak","2012-01-06",1.967
"B.B. King: Live at the Royal Albert Hall 2011","2012-03-20",1.627
"Trash Dance","2012-03-10",0.6
"Monsterbox","2012-01-01",0.885
"Im Brautkleid meiner Schwester","2012-02-13",0.6
"Now, Forager","2012-01-25",1.003
"Splinters","2012-02-13",0.684
"La Désintégration","2012-02-15",1.252
"1334","2012-01-29",2.569
"Lovely","2012-03-30",0.746
"Guerre d'Algerie : La déchirure","2012-03-11",0.888
"Grounded","2012-01-18",1.039
"Nos plus belles vacances","2012-03-06",2.108
"Phineas & Ferb: The Daze Of Summer","2012-02-07",0.6
"줄탁동시","2012-03-01",0.994
"Florbela","2012-03-08",1.4
"El Medico: The Cubaton Story","2012-01-27",0.674
"The Invisible Men","2012-01-01",1.012
"Fragments of Kubelka","2012-01-29",0.641
"Koch Brothers Exposed","2012-03-07",1.188
"Bolts & Blip Robot Warriors","2012-01-13",0.723
"Payback","2012-03-16",0.936
"Scarlet Road","2012-03-12",1.009
"Той хто пройшов крізь вогонь","2012-01-19",0.6
"Transpapa","2012-01-19",0.685
"War Horse The Real Story","2012-03-04",0.708
"കുഞ്ഞളിയൻ","2012-01-06",1.4
"Teenape Vs. The Monster Nazi Apocalypse","2012-02-08",0.712
"Mulberry Stains","2012-01-01",1.176
"Naa Ishtam","2012-03-23",0.969
"Шал","2012-01-01",0.965
"Дирижёр","2012-03-29",0.951
"The Atomic States Of America","2012-01-23",1.071
"Ghost","2012-01-13",0.753
"Monsters in the Woods","2012-02-12",1.863
"Три слова/Влюблённые в Киеве","2012-02-08",0.6
"TOKYOスピーシーズ","2012-02-03",1.791
"Wahed Sahih","2012-01-01",0.6
"Abide with Me","2012-01-27",1.187
"Sharkproof","2012-01-01",1.101
"Antônio Conselheiro: O Taumaturgo dos Sertões","2012-01-01",0.6
"Euphoria","2012-01-01",0.877
"Nice Guy","2012-01-06",0.637
"Атомный Иван","2012-03-29",0.6
"Amy Winehouse: Fallen Star","2012-02-01",0.606
"Gary Owen: True Story","2012-03-23",0.85
"Hantu Dalam Botol Kicap","2012-02-09",1.833
"A Decade In MotoGP","2012-01-17",0.629
"Northeast","2012-01-12",0.6
"Adele The Only Way Is Up","2012-01-01",0.643
"Deadliest Tornadoes","2012-01-01",0.705
"Se Vende","2012-01-01",0.6
"Huling Halik","2012-03-07",1.224
"HDNet Concerts Presents: Seal","2012-01-15",0.606
"Love You More","2012-01-02",1.1
"네버엔딩 스토리","2012-01-18",0.6
"Shift Change","2012-01-01",0.6
"Jacob Tingleff - Guide Til Parforhold","2012-02-14",0.886
"Those Who Go To Hell","2012-01-01",0.6
"Sweetwater","2012-01-26",0.6
"Jamiroquai - live in Sydney - new year's eve","2012-01-03",0.6
"In Search of the American Dream","2012-01-28",0.6
"ドットハック セカイの向こうに","2012-01-21",1.358
"Roundabout American","2012-01-01",0.6
"Without a Mom","2012-02-11",0.6
"Mijn Avonturen door V. Swchwrm","2012-03-31",1.399
"Rua Aperana 52","2012-01-20",0.6
"Amazonia","2012-02-10",0.625
"陣頭","2012-01-13",0.6
"Waiting for Dracula","2012-03-05",0.6
"The Chemical Brothers: Don't Think","2012-01-26",1.157
"Eaglewalk","2012-03-12",0.897
"Cinta Kura-Kura","2012-03-01",1.144
"Mondays at Racine","2012-01-01",1.368
"Heart of Steel","2012-01-01",0.6
"Quiz","2012-03-22",1.476
"7 Petala Cinta","2012-03-15",0.6
"National Geographic: Quest for the Lost Maya","2012-03-28",0.6
"Coin","2012-02-04",0.6
"Murge: The Cold War Front","2012-01-01",0.6
"One Couch at a Time","2012-01-01",0.6
"National Geographic - Inside Google","2012-01-01",1.519
"Uprising: Hip-Hop and the L.A. Riots","2012-03-14",0.6
"Удиви меня","2012-01-22",0.6
"സ്പാനിഷ് മസാല","2012-01-20",1.497
"Decoding Deepak","2012-03-11",1.061
"Propaganda","2012-01-01",1.22
"The Casebook of Eddie Brewer","2012-03-18",1.288
"Caldera","2012-03-11",0.968
"New Order","2012-02-22",1.028
"En fiende att dö för","2012-03-16",1.497
"Z daleka widok jest piękny","2012-02-10",1.156
"Material","2012-02-09",1.213
"പദ്മശ്രീ ഭരത് ഡോ. സരോജ് കുമാര്‍","2012-01-14",2.38
"Whateverest","2012-01-01",1.105
"ライアーゲーム -再生-","2012-03-03",1.495
"Härmä","2012-02-17",1.271
"The Chase","2012-02-20",1.158
"El cielo en tu Mirada","2012-03-02",1.762
"Deadline","2012-02-15",1.176
"Was weg is, is weg","2012-03-21",1.221
"MLK: The Assassination Tapes","2012-02-12",1.214
"Julian","2012-02-13",0.6
"Versicherungsvertreter - Die erstaunliche Karriere des Mehmet Göker","2012-03-08",0.775
"Just Like Being There","2012-03-09",1.494
"رد فعل","2012-03-27",0.715
"National Parks Exploration Series: The Black Hills and The Badlands - Gateway to the West","2012-01-01",0.937
"The Union","2012-01-01",0.689
"Prora","2012-03-24",0.6
"Into The Woods","2012-02-15",1.827
"Church Girl","2012-01-31",1.061
"Marriage Material","2012-01-12",0.678
"The Cricklewood Greats","2012-02-05",1.184
"Ö","2012-01-01",1.305
"Prinz Pi - Hallo Musik Akustik Konzert Live","2012-02-16",0.749
"?: A Question Mark","2012-02-17",0.754
"วาเลนไทน์ สวีทตี้","2012-02-09",0.6
"Die Verführerin Adele Spitzeder","2012-01-11",0.974
"Modrý tygr","2012-02-23",0.995
"அம்புலி","2012-02-17",0.6
"Katie Fforde - Diagnose Liebe","2012-02-12",0.6
"Bydlo","2012-01-01",0.6
"Where Are You Taking Me?","2012-03-02",0.996
"Kings Point","2012-01-01",1.001
"Scenes of a Crime","2012-03-30",0.788
"Billi Pig","2012-03-02",0.703
"Enter Shikari: Phenakistoscope Documentary","2012-01-16",0.996
"Das Haus der Krokodile","2012-03-22",0.871
"Karama Has No Walls","2012-03-01",1.241
"Burlesque Assassins","2012-01-10",0.6
"アフロ田中","2012-02-18",2.177
"Ustanička ulica","2012-03-13",0.669
"Last Chance","2012-01-01",0.937
"Lizard Man","2012-01-01",1.524
"Astro Zombies: M4 - Invaders from Cyberspace","2012-01-01",0.636
"Mommy Is Coming","2012-03-08",0.607
"I Love Your Moves","2012-03-01",0.6
"De Overloper","2012-01-27",0.6
"超时空救兵","2012-01-24",0.6
"My Murder","2012-03-25",1.649
"Justin Bieber: The Next Chapter","2012-01-01",0.851
"Whoisjw?","2012-01-31",0.936
"The Last Reef: Cities Beneath the Sea","2012-02-03",0.968
"Fishing Without Nets","2012-01-01",0.791
"Dropping Evil","2012-01-01",0.751
"Okresní přebor - Poslední zápas Pepika Hnátka","2012-03-29",1.726
"My Neighbourhood","2012-03-31",1.251
"Hacks","2012-01-01",0.892
"The Trouble with Cali","2012-02-21",0.6
"American Scream King","2012-01-03",0.6
"Sport de filles","2012-01-25",1.476
"Wonder Women!: The Untold Story of American Superheroines","2012-03-10",1.003
"Trailer Park Jesus","2012-03-30",0.615
"Sean Banan inuti Seanfrika","2012-02-15",0.925
"Evolution of Bodybuilding","2012-01-29",0.999
"Slavery by Another Name","2012-02-11",0.965
"నిప్పు","2012-02-17",0.6
"Seeking Asian Female","2012-03-12",1.215
"Australia's Hardest Prison: Lockdown Oz","2012-02-15",1
"Bombal","2012-01-05",0.952
"On Air","2012-01-01",0.609
"Skin","2012-02-14",0.708
"Middag med familjen","2012-01-28",0.6
"La Llorona","2012-01-01",0.936
"Venom Islands","2012-01-01",1.436
"World War II in 3D","2012-01-24",0.6
"新宿狼 (ウルフ)","2012-01-20",0.845
"All Out of Bullets","2012-02-13",0.601
"View from Olympus","2012-01-01",0.6
"حظ سعيد","2012-03-21",1.095
"Namath","2012-01-28",0.894
"Fight Life","2012-01-20",0.678
"Belly","2012-01-21",0.641
"The Voices from Beyond","2012-02-20",0.6
"It's About You","2012-01-04",0.6
"An Inconsistent Truth","2012-01-27",0.713
"Five Time Champion","2012-01-24",0.676
"7 Welcome to London","2012-03-09",0.605
"Суходол","2012-03-15",0.941
"Alleingang","2012-01-24",0.875
"1313: Billy the Kid","2012-01-01",1.246
"Then the Wind Changed","2012-02-07",0.6
"ഓറഞ്ച്","2012-03-16",0.6
"Trans Bavaria","2012-02-29",0.6
"Fifty Pence","2012-01-07",0.875
"Money and Medicine","2012-03-05",0.684
"Pilgrim Song","2012-03-10",0.747
"26 Years: The Dewey Bozella Story","2012-03-15",0.6
"Battle of the Pacific","2012-01-01",0.7
"A Brief History of John Baldessari","2012-03-10",1.254
"Brothers on the Line","2012-03-08",0.6
"Good Satan","2012-03-20",0.6
"Lemonade Stand","2012-02-19",0.655
"BUTA","2012-03-05",0.67
"Low & Clear","2012-03-01",0.97
"DeadTime","2012-01-01",0.638
"Les papas du dimanche","2012-01-25",0.964
"Numbers","2012-01-07",1.4
"Isztambul","2012-02-16",0.6
"รักสุดทีน","2012-03-01",0.6
"The Grammar of Happiness","2012-01-25",0.637
"Keramat","2012-01-12",0.6
"The Undershepherd","2012-02-15",0.91
"Ici-bas","2012-01-18",0.881
"Fear Himself: The Life And Crimes Of Freddy Krueger","2012-02-10",1.187
"Cha Wu Ci Ren","2012-01-01",0.73
"Sanctuary: Quite a Conundrum","2012-01-20",0.6
"10 Terrorists","2012-03-29",0.605
"Les Gouffres","2012-01-01",0.673
"Dirty Energy","2012-01-01",0.638
"Tom Rhodes: Light, Sweet, Crude","2012-01-01",0.893
"Reach for the Sky","2012-01-20",0.6
"Bedroom","2012-01-06",0.6
"The Wonder Girls","2012-02-15",0.639
"Rondo","2012-03-28",0.936
"Seeds of Freedom","2012-01-01",0.6
"Studio","2012-02-11",0.6
"Acts of Godfrey","2012-01-27",0.6
"Double Wide Blues","2012-01-01",0.6
"Saint Street","2012-01-01",0.6
"Raiding the Lost Ark: A Filmumentary","2012-02-04",0.6
"No te va gustar - Público","2012-03-09",1.4
"Sex in the Comix","2012-01-02",1.4
"Golden Bomber OneMan Live Tokudaigou ""Isshou Baka""","2012-01-14",0.971
"Pretty Old","2012-01-28",1.135
"ต้มยำเก้ง หม้อ 2","2012-01-15",0.6
"Angelina Ballerina: Ballerina Princess","2012-03-01",0.885
"Deckname Luna","2012-01-01",0.6
"Ánima","2012-03-02",0.6
"Bionic Eye","2012-01-01",0.6
"Love Lifting","2012-03-22",1.133
"Great Barrier Reef - Reef to Rainforest","2012-01-15",0.68
"Poola Rangadu","2012-02-18",0.637
"De Panzazo","2012-02-24",0.682
"The Superior Human?","2012-03-30",0.6
"Rosamunde Pilcher: Ungezügelt ins Glück","2012-01-15",1.125
"Love is Brondong","2012-03-15",0.6
"Marieke, Marieke","2012-03-28",0.6
"Casque","2012-01-01",0.817
"Raul - O Início, o Fim e o Meio","2012-03-23",1.894
"1,2,3...Casa","2012-01-01",0.67
"Squid Man","2012-01-01",1.044
"Sione's 2: Unfinished Business","2012-03-01",1.749
"بنات العم","2012-01-25",1.065
"The Puppet Monster Massacre","2012-03-30",0.784
"Tacoma","2012-01-10",1.305
"மெரினா","2012-02-03",0.81
"Hooked On Food","2012-01-01",0.643
"Super Bowl XLVI Champions - New York Giants","2012-03-06",0.6
"Cyber Seduction","2012-01-01",1.117
"喜羊羊与灰太狼之开心闯龙年","2012-01-12",0.6
"Azura 2012","2012-02-02",0.602
"Dark Journey","2012-01-01",0.6
"Toxic","2012-01-01",0.6
"My Rifle, My Baby, and Me","2012-03-13",0.85
"Fabulous High","2012-01-01",1.361
"必殺仕事人 2012","2012-02-19",0.845
"Yangsi","2012-01-01",0.643
"The Famous Joe Project","2012-01-01",0.679
"West of Thunder","2012-01-01",0.6
"Borderlands","2012-01-01",0.6
"Sandbar","2012-01-01",0.6
"Late","2012-02-17",0.638
"Suzie","2012-01-01",0.6
"Je te tiens, tu me tiens","2012-01-01",0.6
"Hanna Schygulla – quelquesoit le songe","2012-01-01",0.6
"结婚那件事","2012-02-08",0.6
"Thelonious Monk Quartet at Salle Pleyel, Paris, 1969","2012-03-27",0.6
"Poklonnitsa","2012-01-24",0.6
"Unter Umständen verliebt","2012-03-05",0.6
"Clinton","2012-02-20",0.705
"Armin van Buuren: Ultra Music Festival, Miami","2012-03-25",0.84
"Escuela normal","2012-02-12",0.6
"Harde Strenger","2012-02-25",0.6
"Jack White: Unstaged","2012-03-15",0.6
"Probudím se včera","2012-03-15",1.244
"我願意","2012-02-10",0.715
"Les nouveaux chiens de garde","2012-01-10",1.23
"Příliš mladá noc","2012-03-22",0.84
"ভূতের ভবিষ্যৎ","2012-03-14",2.598
"முப்பொழுதும் உன் கற்பனைகள்","2012-02-17",1.259
"The Great Mint Swindle","2012-03-11",0.932
"Semi-Soet","2012-02-17",0.823
"La peur de l'eau","2012-01-27",1.066
"The Woodsman","2012-03-09",0.788
"I, Pet Goat II","2012-03-15",0.983
"Patlak Sokaklar: Gerzomat","2012-03-16",0.616
"L'Œil De l'Astronome","2012-02-21",0.765
"Indignados","2012-02-09",0.685
"Jump","2012-01-10",0.6
"Hiver Nomade","2012-02-10",0.884
"Kasabian: Live! - Live at the O2","2012-02-01",0.722
"Deine Schönheit ist nichts wert","2012-01-01",1.293
"Tatăl fantomă","2012-03-02",0.745
"Expendable","2012-01-26",0.6
"L5","2012-02-21",0.722
"AniMen: The Galactic Battle","2012-01-01",1.256
"Pour Djamila","2012-03-22",0.987
"Concrete Parlay","2012-01-01",0.6
"The Unbookables","2012-01-19",1.166
"Eine wen iig, dr Dällebach Kari","2012-01-01",0.965
"Sadda Adda","2012-01-13",1.251
"Heimkehr mit Hindernissen","2012-02-04",0.6
"O Que Há De Novo No Amor?","2012-02-09",0.6
"Sｈｅ เรื่องรักระหว่างเธอ","2012-03-22",0.787
"Réflexion","2012-01-01",1.102
"Children of the Air","2012-01-14",0.95
"L'Antisémite","2012-03-21",0.6
"The Apple Tree","2012-01-15",1.4
"Chinti","2012-02-13",0.6
"Arne Dahl: Upp till toppen av berget","2012-01-25",0.6
"Arne Dahl: De största vatten","2012-02-22",1.018
"88:88","2012-03-07",1.111
"Dogman","2012-01-01",0.6
"Aurora - Fire in the Sky","2012-02-02",0.6
"Nagareboshi Lens","2012-03-18",0.6
"Jidin Sengal","2012-03-22",0.607
"Million Dollar Moon Rock Heist","2012-03-04",0.67
"चार दिन की चांदनी","2012-03-09",0.84
"Aquí entre nos","2012-03-30",1.481
"Queens of Country","2012-03-31",0.637
"Chingari","2012-02-12",0.663
"L'home precís","2012-01-01",0.6
"Underground Railroad :The William Still Story","2012-01-31",0.995
"Loot","2012-01-01",0.6
"Masters","2012-03-30",1.201
"Любви целительная сила","2012-03-18",0.6
"Sourlands","2012-01-01",0.6
"Oowie Wanna","2012-02-18",0.6
"Selkirk, el verdadero Robinson Crusoe","2012-02-01",0.6
"The Mechanical Bride","2012-01-01",0.885
"തത്സമയം ഒരു പെണ്‍കുട്ടി","2012-03-02",0.6
"Sen Kimsin?","2012-03-02",1.012
"Cybornetics","2012-01-01",0.6
"荒川アンダー ザブリッジ　ＴＨＥ　ＭＯＶＩＥ","2012-02-04",1.3
"The Evolution of Andrew Andrews","2012-01-01",0.6
"Little Monsters","2012-01-02",0.93
"Henry","2012-03-02",1.221
"Watershed: Exploring a New Water Ethic for the New West","2012-03-24",0.6
"Playoff","2012-03-09",1.185
"Deliverance from Evil","2012-03-20",0.711
"Dear Suburbia,","2012-01-01",0.6
"They Come to America","2012-03-31",0.6
"Los Chidos","2012-03-11",1.287
"The Shadow Out of Time","2012-03-30",0.78
"Augustas","2012-01-20",0.84
"Vattnet","2012-01-21",0.93
"Шапито-шоу: Любовь и дружба","2012-01-25",0.6
"世界最後の日々","2012-02-18",0.77
"新天生一對","2012-01-20",0.705
"시체가 돌아왔다","2012-03-29",1.523
"페이스 메이커","2012-01-18",0.777
"女子高生暴力教室","2012-01-01",0.864
"O Riso Dos Outros","2012-01-12",0.966
"Light The Ocean","2012-01-01",0.6
"Snoop Dogg Presents The Bad Girls of Comedy","2012-03-07",0.635
"The Nutcracker","2012-01-02",0.684
"Joy! Portrait of a Nun","2012-01-01",0.672
"Rânia","2012-01-29",1.253
"Empire Builder","2012-03-05",0.6
"36","2012-01-17",1.176
"Tito on Ice","2012-03-20",0.705
"The Daniel Project","2012-01-01",0.745
"നിദ്ര","2012-02-24",0.714
"El Gusto","2012-01-11",0.983
"Un héritier","2012-02-08",0.6
"Angel, Alien and UFO Encounters from Another Dimension","2012-01-01",0.706
"就是闹着玩的","2012-01-23",0.6
"Owl City: Live from Los Angeles","2012-02-07",1.184
"Must Come Down","2012-03-30",0.727
"Nothing Sacred","2012-01-01",0.6
"Fools on the Hill","2012-03-08",0.851
"In the Shadow of the Sun","2012-01-01",0.84
"Maneuvers in the Dark","2012-03-02",0.625
"Katie Fforde - Leuchtturm mit Aussicht","2012-02-26",0.721
"Jaurès","2012-02-11",0.6
"Love and Germophobia","2012-01-01",0.879
"Bending Colours","2012-01-01",0.719
"Following the Ninth: In the Footsteps of Beethoven's Final Symphony","2012-02-10",0.671
"Pingu's The Thing","2012-01-19",0.716
"Chainsaw Maid 3","2012-03-22",0.6
"Silvestre Pantaleón","2012-02-12",0.6
"Locked in a Room","2012-01-01",0.6
"A Sense of Humor","2012-03-11",0.673
"Bu Son Olsun","2012-01-01",0.6
"Wolf","2012-03-11",0.6
"Hi5teria","2012-03-29",0.941
"We Are One","2012-03-01",0.6
"Hannas Entscheidung","2012-03-09",0.6
"König des Comics - Ralf König","2012-03-01",0.6
"Der Mann, der alles kann","2012-01-26",1.172
"A Princesa","2012-01-29",0.905
"Return to Blood Fart Lake","2012-02-21",0.6
"双城计中计","2012-02-24",0.6
"Destinée","2012-01-01",0.6
"Missing Pieces","2012-01-01",0.899
"Luz da Manhã","2012-01-01",0.6
"Bottled Life: Nestle's Business with Water","2012-01-26",1.4
"Transformers: The Ride - 3D","2012-01-01",1.395
"Blái naglinn/the Blue Nail","2012-01-01",0.635
"അസുരവിത്ത്‌","2012-01-06",0.6
"Alla vilda","2012-03-08",0.701
"Founding Fathers: The Untold Story of Hip Hop","2012-01-01",0.897
"Shiva Manasulo Shruti","2012-02-10",0.701
"Atanasoff: The Father of the Computer","2012-01-01",0.6
"April","2012-01-01",0.637
"Cubamerican","2012-03-01",1.986
"Yami Douga","2012-01-01",0.669
"Rolling on the Floor Laughing","2012-01-20",0.891
"Meet in Pyongyang","2012-01-01",0.635
"Ballet Aquatique","2012-02-01",0.929
"Bolero","2012-01-01",0.6
"L'Oiseau","2012-01-25",0.778
"Tage die bleiben","2012-01-10",0.995
"Two Hats","2012-01-01",0.6
"Connected","2012-01-02",0.6
"استرداد","2012-02-06",0.6
"Driving Me Crazy","2012-01-06",0.6
"Umbkotid","2012-01-11",0.6
"Ventanas al mar","2012-03-04",0.6
"Buck Denver Asks: What's in the Bible? Volume 9 - God Speaks!","2012-01-01",0.606
"Yami Douga 2","2012-01-01",0.657
"The Good Man","2012-01-01",0.6
"疯狂的蠢贼","2012-03-01",0.6
"Ryan Villopoto, 2 Be Continued","2012-01-01",0.6
"20 Seconds of Joy","2012-01-01",0.678
"El ingeniero","2012-01-01",0.966
"Janapar","2012-01-01",0.641
"The Landfill","2012-01-01",0.6
"We Are Skateboarders","2012-02-23",0.681
"Murder of Couriers","2012-01-01",0.672
"The Renter","2012-02-12",0.629
"రామదండు","2012-02-03",0.6
"Would You","2012-03-01",0.6
"Jeffrey Dahmer: Confessions Of A Serial Killer","2012-02-25",0.6
"Swords, Knives, Very Sharp Objects and Cutlery","2012-01-01",1.125
"The Gruesome Death of Tommy Pistol","2012-03-27",0.6
"Paixão","2012-02-09",0.625
"Risto Räppääjä ja Viileä Venla","2012-02-20",0.6
"Isa","2012-02-23",0.6
"女子高生暴力教室　牝蜂の復讐","2012-01-01",0.875
"The Legend of Cool Disco Dan","2012-01-01",0.897
"Boredom","2012-01-01",0.6
"Camel Caravan","2012-01-01",0.6
"Over My Dead Body","2012-02-26",0.6
"Sunday Morning","2012-01-01",0.704
"The Morning After","2012-01-03",1.253
"Ride of Passage","2012-03-18",0.6
"The Understudy","2012-03-16",0.6
"Wrath Of the Violent Vicar","2012-02-19",0.6
"Ridere fino a volare","2012-01-28",0.607
"Steampunk Samurai Biker Chick","2012-01-01",0.6
"Venezuela Jungle Jam","2012-01-01",0.6
"Bienaventurados","2012-02-25",0.6
"Nur neun Jahre Glück","2012-01-17",0.6
"Briefcase","2012-02-13",0.637
"Petits arrangements avec ma mère","2012-02-28",0.625
"เดอะ เมโลดี้ รักทำนองนี้","2012-02-14",0.6
"Die sechs Schwäne","2012-01-01",0.995
"David Batra - Det här var ju tråkigt","2012-01-01",0.6
"Güzel Günler Göreceğiz","2012-03-03",0.886
"Himorogi","2012-01-01",0.6
"Breakfast","2012-01-01",0.625
"Waiting For You","2012-01-01",0.6
"Jorge Mautner: O Filho do Holocausto","2012-03-23",0.6
"ปัญญา เรณู 2","2012-01-26",0.666
"Pursuit of Loneliness","2012-01-01",0.625
"כרמלה גרוס ואגנר - מופע איחוד בזאפה","2012-02-23",0.6
"Tilda & Jean","2012-03-19",0.6
"Elvis Found Alive","2012-01-24",0.677
"Fucking Different XXX","2012-02-08",0.825
"Lewd & Lascivious","2012-01-01",0.6
"Rubber Duckie","2012-01-01",0.6
"Arne Dahl: Ont Blod","2012-01-04",0.782
"El vendedor de humo","2012-01-04",0.634
"Alexis","2012-01-01",1.145
"桜蘭高校ホスト部","2012-03-17",1.501
"Plan C","2012-03-01",1.347
"Nada Fazi","2012-03-02",0.6
"A Christmas Carol","2012-01-02",0.6
"Steve Hughes: While It's Still Legal","2012-01-02",0.637
"Oomakkuyil Padumbol","2012-02-17",0.6
"HE","2012-01-01",0.639
"Mestizo: A Beautiful Boy","2012-02-29",0.855
"On the Shoulders of Giants","2012-01-01",0.6
"Doubt on Loan","2012-02-29",0.649
"Madonna: Goddess of Pop","2012-01-01",0.6
"Founding Fathers","2012-01-10",0.6
"Lonely","2012-02-14",0.6
"Greg Fleet: Thai Die","2012-03-01",0.855
"Minori Scramble!","2012-02-15",0.9
"The Audition","2012-02-22",0.6
"Outsiders: Japan","2012-03-01",1.149
"Tong hua","2012-01-31",0.93
"Nuvva Nena","2012-03-16",0.6
"The Cinematographer Project","2012-03-01",0.679
"The Last Battle of the Vikings","2012-02-13",0.6
"Going Medieval","2012-02-20",0.855
"The Liberator","2012-01-01",0.631
"Outside","2012-03-09",0.6
"Cheaters","2012-03-13",0.605
"The Scam","2012-01-01",0.6
"Njanum Ente Familyum","2012-02-09",0.6
"Anak-Anak Srikandi","2012-02-11",0.6
"만화방","2012-02-29",0.6
"The Devils Original on-set footage","2012-01-01",0.6
"The President's Cell Phone","2012-02-01",0.6
"Division","2012-03-24",0.6
"I Am Gay and Muslim","2012-03-04",0.6
"Balança mas não Cai","2012-01-27",0.6
"The Carp and the Seagull","2012-02-05",0.6
"Erobreren","2012-02-19",0.6
"Radioactive City","2012-01-26",0.6
"Duhec","2012-01-01",0.6
"Afghanistan: The Man I Left Behind","2012-01-01",0.6
"The Scream","2012-02-24",0.6
"Ulrike Ottinger - Die Nomadin vom See","2012-02-15",0.6
"Natasha","2012-03-13",0.6
"Sleight of Hand: A Story in Stop-motion","2012-01-01",0.6
"VeggieTales: If I Sang a Silly Song","2012-02-01",0.6
"Absinthe Cadillac","2012-03-07",0.6
"Maya Deren, Take Zero","2012-01-30",0.6
"BBC Earth - New Guinea","2012-01-14",0.6
"Tailor Made Murder","2012-03-21",0.661
"Imaginarium","2012-01-01",0.6
"The Banker","2012-03-29",0.6
"Meows of the Afternoon","2012-01-01",0.6
"At the Horizon","2012-02-22",0.679
"Gavin DeGraw: Sweeter Live","2012-01-01",0.637
"Strawberry Shortcake: Berry Brick Road","2012-03-06",0.6
"Free Speech","2012-01-01",0.6
"The Housewife Slasher","2012-01-28",0.605
"Nani","2012-02-01",0.6
"Endless Summer","2012-01-01",0.6
"Hitch Hike","2012-03-08",0.6
"The Chase","2012-03-12",0.849
"Noah and the Ark: A Story about Being Thankful","2012-03-01",0.6
"If You Really Love Me","2012-03-17",0.6
"A Green Truth","2012-01-01",0.6
"Sugar Mommas","2012-01-01",0.6
"A Day at The Pool","2012-01-01",0.6
"N.A.S.A.: The Spirit of Apollo","2012-01-01",0.6
"Hello Stranger","2012-03-24",0.6
"Aída","2012-02-01",0.6
"Segunda Fase","2012-01-01",0.6
"Tigre v meste","2012-01-01",0.6
"American Dreamer","2012-01-01",0.851
"The Unluckiest Dragon","2012-01-24",0.6
"20 Rupees","2012-01-31",0.6
"Scrubber","2012-01-01",0.6
"Follow the Leader","2012-03-06",0.894
"Unhappy Endings","2012-03-12",0.6
