"name","release","popularity"
"Black Mother","2018-11-02",2.824
"సవ్యసాచి","2018-11-02",2.384
"Ascharya Fuck It","2018-12-18",2.713
"ONE PIECE エピソードオブ空島","2018-12-31",2.442
"அடங்க மறு","2018-12-21",1.835
"Change in the Air","2018-10-19",2.058
"Every Other Holiday","2018-11-23",2.293
"Fighting the Sky","2018-10-05",1.869
"Warrior Pride","2018-12-03",1.901
"Yo, Potro","2018-10-19",2.564
"Bao Bao","2018-11-02",1.561
"The Burial of Kojo","2018-11-02",2.153
"미쓰백","2018-10-11",2.642
"Terrortory 2","2018-10-01",1.831
"Friedkin Uncut","2018-11-05",1.778
"Legal Action","2018-10-08",1.96
"Sin fin","2018-10-31",1.886
"Пришелец","2018-11-08",2.402
"Catskill Park","2018-11-27",3.08
"The Limit","2018-11-20",1.508
"The Pastor and the Pro","2018-11-09",3.074
"Amin","2018-10-03",2.368
"Ride","2018-11-29",2.117
"Find Me","2018-10-06",3.119
"Ni tú ni yo","2018-10-12",1.039
"Shiner","2018-10-01",1.862
"风中有朵雨做的云","2018-11-09",2.072
"Do Not Be Deceived","2018-12-08",2.307
"Dark Sister","2018-12-01",2.268
"Don't Look","2018-11-29",1.484
"Los Inquilinos","2018-11-02",2.166
"완벽한 타인","2018-10-31",2.563
"ജോണി ജോണി യെസ് അപ്പ","2018-10-26",1.209
"Debi","2018-10-19",1.493
"He Knows Your Every Move","2018-11-16",4.139
"Afraid","2018-10-02",1.613
"Mary Poppins Returns: Behind the Magic","2018-11-22",1.929
"The Girl in the Bathtub","2018-10-07",1.665
"Mandao of the Dead","2018-11-11",1.767
"Darrow & Darrow: Body of Evidence","2018-10-14",2.046
"Welcome to Hell","2018-10-09",1.537
"ആനക്കള്ളൻ","2018-10-18",1.602
"Conspiracy X","2018-10-12",1.424
"A Bread Factory Part One: For the Sake of Gold","2018-10-26",1.814
"Три богатыря и Наследница престола","2018-12-27",5.141
"Garth: Live At Notre Dame!","2018-11-19",2.474
"Chris the Swiss","2018-10-03",0.893
"Red Island","2018-12-01",1.409
"Pettersson und Findus - Findus zieht um","2018-10-05",1.723
"The Hoard","2018-11-25",2.974
"Ils ont échangé mon enfant","2018-10-15",1.688
"The Interrogation of Tony Martin","2018-11-12",1.926
"Somnium","2018-11-28",3.03
"Hometown Christmas","2018-12-16",4.338
"Run for the High Country","2018-10-26",2.506
"You Should Meet My Son 2!","2018-11-01",2.53
"A Christmas Village","2018-11-20",3.151
"Boyfriend's Deceit","2018-10-12",1.13
"In My Skin","2018-12-07",2.928
"大闹东海","2018-11-01",1.449
"Clyde Cooper","2018-11-22",2.499
"On Her Shoulders","2018-12-06",2.007
"Trust Machine: The Story of Blockchain","2018-10-26",1.378
"A War Over Reality","2018-11-21",1.352
"Space Guardians 2","2018-12-11",1.961
"Terror in the Woods","2018-10-14",3.13
"Throwback Holiday","2018-12-15",3.711
"Time for Me to Come Home for Christmas","2018-12-15",2.861
"City of Gold","2018-12-04",3.142
"Bleed Out","2018-11-13",1.924
"The Kleptocrats","2018-11-09",2.246
"Silam","2018-12-13",1.4
"Alive","2018-11-23",1.277
"Eleven","2018-11-11",1.763
"Chris Claremont's X-Men","2018-10-26",1.275
"ഞാൻ പ്രകാശൻ","2018-12-21",2.976
"三体","2018-12-01",1.43
"Zombiepura","2018-10-25",0.84
"बाज़ार","2018-10-26",2.243
"The Actor","2018-10-12",2.321
"Queen of the World","2018-10-01",1.67
"Niet Schieten","2018-10-04",1.505
"Der Trafikant","2018-11-01",1.723
"Behind the Movement","2018-11-15",1.957
"Les enfants du secret","2018-12-14",1.849
"Can You Dig It?","2018-10-01",2.82
"Mission to the Sun","2018-11-19",1.648
"Az Úr hangja","2018-12-20",1.272
"Say My Name","2018-10-14",1.615
"King of Boys","2018-10-26",1.953
"Killer Body","2018-12-30",1.578
"The Godfathers of Hardcore","2018-12-12",2.95
"A Fistful of Lead","2018-12-04",3.473
"வேட்டை நாய்","2018-12-05",1.171
"ういらぶ。","2018-11-10",1.768
"春待つ僕ら","2018-12-14",1.797
"Cassandro, the Exotico!","2018-12-05",1.548
"Tales of Frankenstein","2018-10-19",1.361
"Twisted Pair","2018-10-03",1.34
"Invisible Essence: The Little Prince","2018-10-16",1.377
"Haunting on Fraternity Row","2018-11-02",3.629
"പ്രേതം 2","2018-12-21",2.423
"Out of Many, One","2018-12-12",2.255
"Las Hijas del Fuego","2018-10-25",1.537
"Late Life: The Chien-Ming Wang Story","2018-10-12",2.465
"The Limit Of","2018-10-07",1.4
"Tantrica","2018-11-30",4.246
"狂徒","2018-10-26",1.789
"Mommy Group Murder","2018-12-18",2.296
"Idled","2018-11-06",1.4
"解忧杂货店","2018-10-13",2.468
"Reach","2018-10-19",2.223
"The Truth About Christmas","2018-11-25",1.75
"The Prey","2018-10-05",1.624
"Ensamma i rymden","2018-10-03",1.437
"Doing Money","2018-10-28",2.272
"Bayoneta","2018-11-09",2.188
"Foster Home Seance","2018-10-31",3.531
"The Creepy Line","2018-10-08",2.507
"Gypsy's Revenge","2018-11-06",2.538
"The Journey of Karma","2018-10-26",1.4
"The Gentleman Driver","2018-11-05",2.271
"The Midnight Gang","2018-12-26",3.711
"Every Day Is Christmas","2018-11-24",2.398
"Imagine","2018-10-08",1.219
"Den tid på året","2018-11-08",1.784
"Demon","2018-12-19",3.085
"The Human Condition","2018-10-25",1.763
"Chandler Christmas Getaway","2018-11-11",1.414
"People's Republic of Desire","2018-11-30",1.456
"銃","2018-11-17",1.349
"Газгольдер. Клубаре","2018-10-11",0.991
"Loud Krazy Love","2018-12-10",2.4
"Oh Deer, It's Christmas","2018-11-13",2.853
"Christmas Lost and Found","2018-12-07",1.693
"Body Keepers","2018-12-20",6.668
"Dantza","2018-12-21",2.664
"The Rainbow Bridge Motel","2018-10-07",1.067
"Juice","2018-12-26",1.413
"Mordene i Kongo","2018-10-26",2.465
"The Sonata","2018-11-15",1.697
"The Samuel Project","2018-10-05",1.367
"A Stone Cold Christmas","2018-11-19",1.583
"This Teacher","2018-10-20",1.337
"Burning Kiss","2018-11-24",1.054
"First Lady","2018-11-01",2.239
"Kevin Bridges: The Brand New Tour - Live","2018-12-07",1.958
"Julemandens Datter","2018-11-08",3.244
"Unforeseen Consequences: Uncovering the Legacy of Half-Life","2018-12-10",2.257
"Code Name: Dynastud","2018-10-18",1.934
"Loudon Wainwright III: Surviving Twin","2018-11-13",1.508
"The Legend of Hallowaiian","2018-10-18",1.283
"Kesempatan Keduda","2018-10-11",1.3
"WWI: The Final Hours","2018-11-08",1.478
"Sinterklaas en de wakkere nachten","2018-10-24",1.4
"After the Lethargy","2018-11-14",1.337
"Klimt & Schiele: Eros e Psiche","2018-10-22",1.516
"Miłość jest wszystkim","2018-11-23",3.027
"Jak pies z kotem","2018-10-19",1.504
"Weldi","2018-11-14",1.009
"Bon Bini Holland 2","2018-12-13",1.654
"На районе","2018-10-04",1.749
"This Is Our Christmas","2018-11-08",1.826
"Le Grand Bal","2018-10-31",1.054
"Deal With the Devil","2018-10-31",1.514
"காற்றின் மொழி","2018-11-16",1.772
"CoinCoin et les Z'inhumains","2018-10-08",1.995
"L'uomo che comprò la luna","2018-11-29",2.34
"Merry Wishmas","2018-12-02",1.918
"Space Explorers","2018-10-09",1.308
"La strada dei Samouni","2018-10-08",0.931
"8MM Bullet","2018-11-16",1.805
"തനഹ","2018-11-02",1.4
"Railroad to Hell: A Chinaman's Chance","2018-11-01",1.12
"The Dead Room","2018-12-24",2.022
"Rechazados","2018-12-20",1.534
"无名之辈","2018-11-15",1.836
"Passagier 23","2018-12-13",1.4
"Ghost Light","2018-10-26",2.472
"Christmas Cupcakes","2018-12-01",2.45
"Intimidade Entre Estranhos","2018-11-08",1.668
"Bali: Beats of Paradise","2018-11-16",1.176
"Shut Him Down: The Rise of Jordan Peterson","2018-11-02",1.808
"The Snarling","2018-10-29",1.782
"The Road to Stardom: The Making of A Star is Born","2018-12-07",1.452
"Goliath 96","2018-10-26",2.052
"Le cahier noir","2018-10-01",1.399
"LEGO Jurassic World: The Secret Exhibit","2018-11-29",1.999
"ஜருகண்டி","2018-10-26",1.048
"Без меня","2018-10-18",1.223
"Deadsight","2018-11-25",1.355
"The Importance of Being Earnest","2018-10-28",1.488
"Sonja","2018-12-25",1.16
"Позивний ""Бандерас""","2018-10-11",0.8
"あのコの、トリコ。","2018-10-05",1.869
"Bonehill Road","2018-10-19",1.669
"Outside the Bubble: On the Road with Alexandra Pelosi","2018-10-29",1.306
"लुप्त","2018-11-02",1.029
"Sorority Stalker","2018-10-10",2.349
"Non è vero ma ci credo","2018-10-04",1.884
"A Very Wicked Halloween: Celebrating 15 Years on Broadway","2018-10-29",1.816
"The Hurt","2018-11-19",1.799
"Toman","2018-10-04",0.916
"Maelstrom: The Odyssey of Waterworld","2018-12-11",1.568
"Helicopter Eela","2018-10-12",1.169
"Necro-Mancing Dennis","2018-10-31",1.603
"Til Ex Do Us Part","2018-10-28",0.795
"Killer Under the Bed","2018-10-20",1.237
"Asal Kau Bahagia","2018-12-27",1.841
"Deliler","2018-11-23",1.712
"""BLESSED""","2018-11-22",2.243
"Truth or Double Dare","2018-10-30",2.055
"Robbery","2018-10-15",1.274
"A Man Called Ahok","2018-11-11",1.857
"Les confins du monde","2018-12-05",2.915
"Somm 3","2018-10-16",0.972
"Holly Star","2018-12-02",3.216
"Pedro e Inês","2018-10-18",0.722
"5 Weddings","2018-10-26",1.392
"Memories of Christmas","2018-12-08",1.864
"FredHeads: The Documentary","2018-10-31",1.306
"Ma mère est folle","2018-12-05",1.898
"The Dip Run","2018-11-20",1.4
"A Christmas Carol","2018-12-25",2.741
"Darci Lynne: My Hometown Christmas","2018-12-07",2.867
"Bia (2.0)","2018-10-27",1.176
"Rajma Chawal","2018-10-13",1.327
"Rudeboy: The Story of Trojan Records","2018-10-12",1.422
"Miau","2018-10-19",0.917
"O Segredo de Davi","2018-11-22",1.318
"Bugs: A Trilogy","2018-10-08",0.941
"Loss Prevention","2018-11-06",2.117
"The Punished","2018-10-23",1.052
"Drowning in Plastic","2018-10-01",1.39
"24 కిసెస్","2018-11-23",1.4
"Impetus","2018-11-09",1.448
"Living Room Coffin","2018-12-12",1.026
"Pondemonium 3","2018-11-13",1.4
"Il Vizio della speranza","2018-11-22",2.943
"Reverse","2018-10-10",1.176
"あるゾンビ少女の災難","2018-10-19",1.131
"Elves","2018-11-19",1.508
"Goitaca","2018-12-13",1.012
"Rafaël","2018-10-11",0.871
"Hedefim Sensin","2018-11-29",1.4
"Exposure","2018-10-02",1.121
"Chuck Steel: Night of the Trampires","2018-10-01",0.943
"音量を上げろタコ！なに歌ってんのか全然わかんねぇんだよ！！","2018-10-12",1.592
"Professor Mack","2018-10-08",1.4
"Fast Horse","2018-10-20",1.4
"Kaashi in Search of Ganga","2018-10-26",0.842
"Left for Dead","2018-10-19",1.012
"古剑奇谭之流月昭明","2018-10-01",1.451
"殺る女","2018-10-27",1.261
"Baby Obsession","2018-10-01",1.84
"Carved","2018-10-01",0.868
"The Spiral","2018-12-20",1.413
"Portrait of a Knight","2018-10-22",1.315
"Jack Em Popoy: The Puliscredibles","2018-12-25",1.414
"Scariest Night of Your Life","2018-12-05",1.4
"ギャングース","2018-11-23",1.4
"Crypto","2018-11-25",1.665
"The Donkey King","2018-10-13",0.684
"The Bikes of Wrath","2018-10-15",1.071
"Pop","2018-10-17",0.84
"The Art of Murder","2018-10-05",1.052
"億男","2018-10-19",1.417
"โฮมสเตย์","2018-10-25",1.899
"The Flood","2018-11-25",1.408
"Dennis Miller: Fake News, Real Jokes","2018-11-06",1.4
"Kaisersturz","2018-10-01",1.147
"Крымский мост. Сделано с любовью!","2018-11-01",1.3
"Snowflake","2018-11-19",0.734
"Exposure","2018-10-25",1.176
"Ashes","2018-10-06",2.328
"Sk8 Dawg","2018-12-11",1.4
"The Waiter","2018-11-05",0.949
"Spiral","2018-10-16",1.298
"Slam","2018-11-28",0.967
"Елки последние","2018-12-27",2.106
"도어락","2018-12-05",1.898
"Con el viento","2018-11-23",0.923
"Ek Je Chhilo Raja","2018-10-12",1.239
"Last Podcast on the Left:  Live in Chicago","2018-12-21",1.608
"Amon Amarth: The Pursuit of Vikings: 25 Years In The Eye of the Storm","2018-11-13",1.603
"Karen Doesn't Dream","2018-10-27",1.4
"In Search of Greatness","2018-11-02",1.878
"Four Quartets","2018-10-16",0.907
"Ma Shoma ra Doost Darim, Khanom-e Yaya","2018-10-24",0.84
"Folklore: Tatami","2018-10-14",0.846
"Undir halastjörnu","2018-10-11",1.319
"The Gillymuck","2018-10-01",0.84
"Když draka bolí hlava","2018-10-25",0.842
"Schattengrund","2018-12-12",0.719
"Halvdan Viking","2018-10-26",0.951
"Eros Point","2018-12-02",1.007
"Karma","2018-10-13",2.318
"Le pont du diable","2018-11-02",1.413
"Szeretlek, mint állat","2018-12-27",1.414
"Everything That Glitters","2018-12-27",1.4
"Know Your Enemy","2018-11-07",1.448
"Семь пар нечистых","2018-12-06",1.712
"Нежность","2018-12-02",1.4
"After Her","2018-12-01",0.85
"So viel Zeit","2018-12-01",1.894
"വള്ളിക്കുടിലിലെ വെള്ളക്കാരന്‍","2018-11-09",1.4
"Bros. Last Call","2018-10-19",1.834
"Below the Trees","2018-10-21",1.099
"The Remarkable Life of John Weld","2018-10-09",1.401
"Rainbow's Sunset","2018-12-25",1.011
"Mystery Box","2018-10-07",0.84
"تهران شهر عشق","2018-10-14",0.84
"동네사람들","2018-11-07",1.136
"Urn","2018-10-01",0.941
"A Simple Favor: Gravestone Martinis","2018-12-18",1.455
"The Emperor's Newest Clothes","2018-11-15",2.394
"Son Çıkış","2018-12-07",1.536
"군산: 거위를 노래하다","2018-11-08",0.84
"Pinky Memsaab","2018-12-13",1.4
"Todas As Canções de Amor","2018-11-08",0.904
"The Family Business: Trump and Taxes","2018-10-07",0.993
"Čertí brko","2018-11-29",1.45
"കോണ്ടസ","2018-11-23",1.4
"Almost Fashionable: A Film About Travis","2018-10-25",1.176
"7ujuh","2018-11-08",1.091
"Folklore: Mongdal","2018-11-11",0.84
"Secretul Fericirii","2018-10-19",0.84
"Unzertrennlich nach Verona","2018-10-03",1.96
"Il ragazzo più felice del mondo","2018-11-08",0.874
"వీరభోగ వంసతరాయలు","2018-10-26",1.176
"Tendresse","2018-11-10",1.4
"Bone Mother","2018-10-14",1.176
"Luciérnagas","2018-10-21",1.601
"We Are Not Done Yet","2018-11-08",1.007
"Սպիտակ","2018-11-29",1.672
"X&Y","2018-11-23",1.316
"Niemand in de Stad","2018-10-04",1.278
"Conductor","2018-11-21",1.499
"Ostfriesenblut","2018-12-29",1.4
"Moromeţii 2","2018-11-16",0.911
"Sunrise","2018-10-11",1.4
"DRAമാ","2018-11-01",1.109
"Hoichoi Unlimited","2018-10-12",1.325
"自由行","2018-11-18",0.987
"Generasi Micin","2018-10-18",0.84
"Blood Paradise","2018-11-01",1.448
"The Curse of Lilith Ratchet","2018-10-28",2.1
"T'avais pas peur avant","2018-10-03",1.4
"Orange","2018-12-07",1.4
"Arwah Tumbal Nyai: Part Nyai","2018-11-29",1.4
"This Is My Year","2018-10-09",1.061
"モブサイコ100 REIGEN ～知られざる奇跡の霊能力者～","2018-12-19",2.155
"Remote Viewing","2018-12-04",1.872
"3 Dara 2","2018-10-25",1.426
"The Wedding","2018-11-06",0.84
"レッド・ブレイド","2018-12-15",1.453
"Abrakadabra","2018-11-01",0.84
"Guilty until Proven Guilty","2018-10-20",1.403
"Fantastic Fungi","2018-12-05",1.4
"Clothes & Blow","2018-10-11",1.401
"Tigernut: la patria de las mujeres íntegras","2018-12-10",1.4
"Perfectly Natural","2018-12-03",1.4
"Олеся","2018-10-18",1.4
"Una Primavera","2018-10-27",1.4
"Americano","2018-10-14",1.751
"Boy of War","2018-10-27",1.4
"分域大道","2018-10-27",1.4
"Are You Wild Like Me?","2018-12-05",1.4
"Cecelia Ahern: Dich zu lieben","2018-11-25",1.4
"Delaware Shore","2018-12-21",1.4
"Pervert Everything","2018-10-10",1.4
"Banjara: The truck driver","2018-12-07",1.4
"అంతరిక్షం","2018-12-21",1.4
"爱山记","2018-10-18",0.6
"Steve Lemme & Kevin Heffernan: The Potential Farewell Tour","2018-12-04",1.4
"Harold Prince: The Director's Life","2018-11-23",1.4
"Tujuh Bidadari","2018-11-01",1.4
"The Intervention","2018-10-27",1.212
"Product Wars","2018-10-10",1.176
"The Ticket","2018-10-11",0.84
"Brexicuted","2018-10-22",0.84
"Põrgu Jaan","2018-10-05",1.081
"The Box","2018-10-01",0.84
"Haunted, Horrifying Sounds from Beyond the Grave","2018-10-01",0.84
"Tres","2018-10-03",0.84
"Never Tear Us Apart","2018-10-12",0.84
"La version nouvelle","2018-10-04",0.84
"How to Make a Bomb in the Kitchen of Your Mom","2018-10-05",0.84
"Liebe auf Persisch","2018-10-19",0.84
"オズランド 笑顔の魔法おしえます","2018-10-26",0.842
"Alien Crystal Palace","2018-11-21",0.898
"新殭屍先生2","2018-11-27",3.172
"Vampire Dad","2018-10-31",1.003
"Disposition","2018-10-13",1.841
"Wir sind doch Schwestern","2018-12-22",0.84
"களவாணி மாப்பிள்ளை","2018-11-06",0.84
"Song of the Assassins","2018-11-01",0.84
"Vechtmeisje","2018-10-18",1.172
"Kung Paano Siya Nawala","2018-11-14",3.066
"Bumping Mics with Jeff Ross & Dave Attell","2018-11-27",1.696
"旅猫リポート","2018-10-26",1.099
"Фагот","2018-11-01",1.176
"こんな夜更けにバナナかよ　愛しき実話","2018-12-28",1.128
"L'Oeil du tigre","2018-12-19",1.4
"Detetives do Prédio Azul 2 - O Mistério Italiano","2018-12-20",1.176
"ハード・コア","2018-12-31",1.123
"Asih","2018-10-11",0.975
"Lyckligare kan ingen vara","2018-12-21",1.581
"Excelentíssimos","2018-11-22",1.007
"Αιγαίο SOS","2018-11-15",0.869
"La course des tuques 3D","2018-12-07",2.26
"reVirgination","2018-10-24",1.4
"Perfectos desconocidos","2018-12-25",1.537
"Super Monsters and the Wish Star","2018-12-07",1.677
"Meow Wolf: Origin Story","2018-11-29",1.72
"¡Asu Mare! 3","2018-11-23",1.4
"A Bread Factory Part Two: Walk with Me a While","2018-10-26",1.608
"Itzhak","2018-12-20",1.43
"عيار ناري","2018-10-03",0.998
"కవచం","2018-12-07",1.4
"Degas: Passion for Perfection","2018-11-28",1.4
"Lippy","2018-10-01",0.931
"The Woman Who Loves Giraffes","2018-10-03",1.546
"Le ninfee di Monet","2018-11-26",1.47
"Super Monsters Save Halloween","2018-10-05",1.338
"One Cambodian Family Please for My Pleasure","2018-10-12",1.176
"Nonsense","2018-10-12",1.183
"สิงสู่","2018-12-13",1.52
"Ihmisen osa","2018-12-21",0.97
"Rasga Coração","2018-10-15",0.84
"Down River","2018-12-04",1.898
"Manaslu - Berg der Seelen","2018-12-13",1.596
"Christmas on the Coast","2018-11-25",2.825
"Amokspiel","2018-11-27",1.763
"Ága","2018-11-21",0.84
"Watergate","2018-10-12",1.633
"Balanceakt","2018-12-01",0.871
"The Replacement","2018-10-18",0.867
"סיפור אחר","2018-10-25",1.154
"死靈魂","2018-10-24",1.092
"Månebrand","2018-10-06",1.935
"Solo el amor","2018-10-25",1.176
"Unsere Jungs - Auch Strippen will gelernt sein","2018-10-22",1.289
"Bride of Scarecrow","2018-10-03",1.131
"Painting Life","2018-10-27",1.4
"Seat 25","2018-10-20",1.985
"Now United: Dreams Come True","2018-12-29",1.127
"Sieben Stunden","2018-10-01",0.84
"Я, Ты, Он, Она","2018-12-27",0.6
"Brute Sanity","2018-10-16",1.604
"Regarding the Case of Joan of Arc","2018-11-22",1.548
"The Skin of the Teeth","2018-10-23",1.515
"Hotel Império","2018-10-13",0.897
"Kill Ben Lyk","2018-11-04",0.859
"O Beijo no Asfalto","2018-12-06",0.84
"My True Brilliant Friend","2018-12-06",1.4
"Breslin and Hamill: Deadline Artists","2018-11-15",1.593
"覚悟はいいかそこの女子。","2018-10-12",2.296
"Tudo Acaba Em Festa","2018-11-08",0.84
"കൂദാശ","2018-10-19",1.106
"అమర్ అక్బర్ ఆంటోని","2018-10-26",0.84
"Khejalat Nakesh","2018-10-08",1.061
"UFC Fight Night 138: Volkan vs. Smith","2018-10-27",1.644
"ニート・ニート・ニート","2018-11-23",0.84
"First to the Moon","2018-11-30",1.615
"Les fantômes du Havre","2018-11-04",1.4
"Anonymous Zombie","2018-10-09",1.373
"ഇപ്പോഴും എപ്പോഴും സ്തുതിയായിരിക്കട്ടെ","2018-11-23",1.4
"മന്ദാരം","2018-10-05",0.84
"Her Şey Seninle Güzel","2018-11-16",1.096
"Virus of the Dead","2018-11-14",1.35
